date,Swiss Performance Index SPI,SWX New SPI Index,SPI EXTRA,SPI Inhaber mit Div.-Korr,SPI Namen mit Div.-Korr,SPI Inhaber + PS mit Div Kor,SPI PS mit Div.-Korr,SPI Small Companies mit Div,SPI Middle Companies mit Div.K,SPI Large Companies mit Div.Kor,SPI Small + Middle C. mit Div.,SPI Large+Middle Comp mit Div Korr,All Share SWI mit Div. Korr.,SPI ex SLI,hsbng,gold,SBI For AAA-BBB M 1-5,SBI For AAA-BBB M 5-10,SBI Dom Gov M 3-7,SBI Dom Gov M 7-15,SBI Dom Gov M 1-3,SXI Real Estate Broad,SXI Real Estate Shares Broad,SXI Real Estate Funds Broad,sandp500,jpm,tsla,msft,nvda,googl,apple,hon,btc,eth,sol,xrp
2018-08-27,-0.008689064679584902,-0.008690718622458201,-0.004140542439484452,-0.029080151035296403,-0.009604594243671516,-0.0040306219876114,-0.00043250725123849957,-0.002089837969208703,-0.004207466216503409,-0.0098843895856041,-0.003983946622647594,-0.008834102803492202,-0.0085603061295302,-0.002938095687878,0.0002941897545121,0.0,-0.0008833922835968,0.0007390300567306999,0.00045423575616360004,0.0008487523850210999,-0.0006611570488776,0.0160051983433296,0.006413051277229013,0.0198265493189557,-6.904336959400554e-06,-0.0008723549999999965,0.0,0.035612878,0.030604638000000003,-0.0040104899999999985,0.05170262800000001,0.009792539,0.0530952500334885,0.012719745930248098,0.0,-0.002799973294538294
2018-09-03,-0.0108972267619701,-0.010896414652846102,-0.0226279758852247,-0.0304199825020898,-0.010552278105427,-0.012646720361404098,-0.010156006365705204,-0.012450067624629099,-0.022610433696901404,-0.008207405202203102,-0.021529379770012798,-0.010862488341695998,-0.010897411623680096,-0.0271491651052278,-0.0007846984218242754,0.0,-0.0008841733555674,-0.002496418475542853,-0.0029562272808531,-0.0056151245033891,-0.0009263548601304,-0.0107401835876564,-0.0024258051654111007,-0.014052623602743501,-0.0067857929013205994,-0.0022717530000000005,0.0,-0.037367211000000004,-0.031928033,-0.04500652,-0.028202256000000002,0.023302432999999997,-0.13713525159730908,-0.3837178169608911,0.0,-0.217384940079306
2018-09-10,0.0013061900430340005,0.0013055662803179002,0.0039883561884997,-0.022026094043771705,0.0035733817560011,-0.0103095013158359,-0.008694028199926901,0.0028684911360264856,0.001406829331441665,0.0012414953091097998,0.0015630779436564242,0.0012716129939957,0.0013382619758644,0.00018247653388780028,-0.0005889281677872902,-0.0130314809842558,-0.0005530055994495,-0.0023170685560046003,-0.002165860065812,-0.005217923818696599,-0.0006622078250068,-0.0027838220462793007,-0.0144082265048207,0.0018329268644921995,0.0040479214749600005,-0.007198698,0.0,0.046583058,0.016670426999999998,0.00033107899999999975,0.011412228000000002,0.014027969999999999,-0.007691796639393102,0.004030854619878385,0.0,0.007114293182389209
2018-09-17,-0.00017724901140989992,-0.00017429111842469976,-0.0048788629410661,0.003143640039667401,0.0024204127882352013,-0.0136682655509132,-0.0159923535079972,0.0034501411992741786,-0.0048193898160598,0.0007538819194369004,-0.0039324730446892,-0.00025815083123780034,-0.00020176196040869957,-0.005491570975487201,-0.0005892752085660846,0.0,-0.00044262477208200003,-0.002136455227208,-0.0017132092591922,-0.0041251347599627,-0.0005300821751473,-0.0034592447913667007,-0.01194558233461,-6.626446148980006e-05,0.010526648596303301,0.037609775,0.0,0.007819738000000001,-0.048093953,-0.004987015000000001,-0.027997263,0.013415772,0.04881290751757229,0.14490675043809184,0.0,0.5972513401640878
2018-09-24,0.0176679509802847,0.0176646986997967,0.0036487942405120997,-0.006468495346931301,0.0168203212856598,0.022089102309489704,0.026003392488964598,-0.0035320691273219,0.0047534052867330995,0.021194614411147103,0.0038432200918446,0.0181502811200858,0.017688524798808898,0.00275092053075219,-0.0004913280696295999,0.0,-0.00033209719683080003,-0.0015820579354880555,-0.0009149131470772001,-0.0006030064359831798,-0.0006629981015914002,0.0014583652466643006,0.0038106265439999997,0.0004998870841127403,0.0017864603413702657,-0.043441760999999995,0.0,0.0009622629999999999,0.064562157,0.029390162999999997,0.036449682000000004,-0.005633128000000001,-0.0008782688203482006,0.008870608201886303,0.0,0.15293191274606768
2018-10-01,-0.0242105857458309,-0.0242060448464596,-0.0509917141590554,-0.07062045414459489,-0.030015546973639902,0.005494445070320202,0.015327863313270598,-0.024737992379034995,-0.05360825993331,-0.0176607792260896,-0.050396342680413694,-0.0241981693083548,-0.023925291453497304,-0.0382511097221698,-0.0005899125134201,0.0,-0.0007753226284161,-0.002611211033260513,-0.0014885214862699,-0.0035392155723004996,-0.0006634379597153001,-0.015270199197725539,-0.0318842998075817,-0.008586910033322098,-0.0138269931358133,0.015651485,0.0,-0.019779948,-0.040522551000000004,-0.033056910999999994,-0.0064440899999999995,-0.003161401,0.009456453074405399,-0.006577955691602308,0.0,-0.1630105891304052
2018-10-08,-0.0359709008587476,-0.035971159568791496,-0.044298790932330696,-0.057530710028460906,-0.035190551887591896,-0.03990414972287511,-0.0377443832217616,-0.043290204668134706,-0.040239274127614494,-0.03483930814992752,-0.0405822045927526,-0.03580493986046911,-0.035985776949916004,-0.0372073974748978,-2.9983611080086625e-16,0.0,-1.0003120293894385e-16,-9.985502008591496e-17,-0.00011459347975609994,-0.00017296549381519985,-0.000531067458047,-0.026374984395551197,-0.0250590776208382,-0.0269044715562625,-0.0474391636321275,-0.069260929,0.0,-0.023095272,-0.090379027,-0.041336597999999995,-0.009767068000000004,-0.04915597399999999,-0.008406867655258193,-0.0891379085547404,0.0,-0.09063181870497623
2018-10-15,0.0237798152350472,0.0237768173993924,0.009238079826763498,-0.012903837079485201,0.02234188296922568,0.0310073559237846,0.036211364727269206,0.0102771392910556,0.009942753826387601,0.027126643277935115,0.009982301032754302,0.0240828131927857,0.023796790684208802,0.009621305988993203,0.0006881974415056752,0.0226395442397357,0.00044311510639770006,0.0022385980806491996,0.0011453443011309999,0.003884505726201101,2.0003530082357557e-16,0.028675280793722197,0.03359297443964491,0.0266979628882386,0.0018486676883199002,0.008936176,0.0,-0.008339836000000003,-0.073060133,-0.013802512,-0.012686519999999998,-0.017632083,-0.016720430504240165,-0.027361355733025703,0.0,0.012867434665007097
2018-10-22,-0.012635711219553664,-0.012631645209363409,-0.022387348331296998,-0.042169769040777697,-0.0067703131062265,-0.042556891576549696,-0.042600380487512,-0.018995227304286003,-0.021494244923333003,-0.010583223858975999,-0.021214937731533004,-0.012494208677209661,-0.012824068879450196,-0.013536695027605994,0.0006877241514855463,0.0,0.0006643047188496001,0.0028841253652719997,0.0019440797477517004,0.0044700495646685994,-0.0001328109438167,-0.0104936576674458,-0.0027621147725347996,-0.013576944632473602,-0.04248452089103369,-0.042499235999999996,0.0,-0.015768855000000005,-0.14473352,-0.01958095,-0.013819884000000001,-0.04962457499999999,-0.0241092069408411,-0.0338789063769374,0.0,-0.0259229850201507
2018-10-29,0.0269317331850993,0.026929177043133596,0.028794679256474408,0.040378400800396404,0.023658905279668744,0.0437592364583373,0.0441448155535612,0.024087393165980603,0.029015789270813004,0.026566338225302195,0.028463183901497695,0.02699388875763608,0.027053810961374627,0.0268897147180454,-0.0011792454196755,0.0,-0.0006643047188492001,-0.001952853180253669,-0.0011431185515471001,-0.0032646077104175,-0.0005314202330459999,0.009127527678540196,0.0136212258811619,0.007318983724075002,0.0360886518385139,0.046845196,0.0,-0.007507495999999999,0.080535299,-0.011377026999999998,-0.041631421,0.027656708000000002,0.013649525097956399,0.0583128134165359,0.0,0.1192089269101063
2018-11-05,-0.0056505144954964994,-0.0056516762570282,-0.023847542379135302,-0.06894241489714961,-0.008409414945071799,0.008291293497019602,0.0167381020344326,-0.0142171275612749,-0.022786400617167597,-0.0018204985898677018,-0.021826073480733198,-0.005463031100632101,-0.005539620155057799,-0.0165137613855851,-9.996344030316351e-17,0.0,-0.0008864266508403001,-0.00037240480832579997,5.421010862427522e-20,0.00017208742083459983,-0.0005317027906735001,0.0014272124211389993,0.0034048381548406996,0.0006293939388764998,-0.004424907440035602,0.026495872,0.0,0.031616186000000004,-0.043992923999999996,0.005147784000000006,-0.014613664,0.032727808000000004,-0.007566335029288701,0.006326464633662403,0.0,0.03894331599676819
2018-11-12,-0.023242929639484503,-0.023243313800864602,-0.0388966086767775,-0.0589831084046699,-0.024195386726689,-0.0184869253093154,-0.014338145420517699,-0.032811072173441105,-0.0382516572633306,-0.019898422973220302,-0.037638044306757906,-0.0230354548342636,-0.0231683521907869,-0.0348620868390423,2.813504637599884e-17,0.039107747692329,-0.0016641707951216,-0.0013045100619988,0.0008003201707692001,0.0025777639295553,0.0,-0.0094041254196919,-0.007662981689429797,-0.010111980071418001,-0.0131035020838377,-0.011749982,0.0,-0.011750792000000006,-0.22378804300000002,-0.00815745,-0.054988725999999995,-0.011844779000000003,-0.26839897664329254,-0.34397591512690107,0.0,-0.0784040199890849
2018-11-19,0.0132873311267768,0.0132909842686328,0.011889137607720299,0.009424231826804899,0.0132139119541114,0.0136554150157323,0.014078569769105199,-0.005708721310950001,0.0133643715995586,0.013760305546150601,0.0112276719921213,0.0136937426666105,0.013229768350505799,0.0056283201276262,0.00039323634010449994,0.0,-0.0007775618275685,0.00027968116529659986,0.0013704890221834,0.0035122321623523,-0.0002659574483761,0.0012286842487581008,0.0056498531475753,-0.0005678732067077967,-0.006442759106937998,-0.030836971,0.0,-0.049404454,-0.125751157,-0.03638465,-0.116253483,-0.036260496,-0.2539060207145747,-0.3198918352494752,0.0,-0.296570546831582
2018-11-26,0.017224238623368,0.0172210197727393,0.0102515261610923,0.018796553127720397,0.0142849891345042,0.031731089782166905,0.0330113494907847,0.012030019248247502,0.013396647622152797,0.0181360125185066,0.0132441538430474,0.017334173182253634,0.01728977458788936,0.0083252687034461,0.0004913280696296076,0.0,-0.00011112963283070002,0.0011179431013412999,0.0009126169923848,0.0038407421429060007,-0.0001330052539034,-0.00016324265240250015,-0.005428667089956985,0.0019799849180039994,0.04280443037210751,0.041688004,0.0,0.07313033999999999,0.11965097300000001,0.07438871,0.03585762299999999,0.024069332,0.029976699591042592,0.00543145726001612,0.0,-0.0190194762347317
2018-12-03,-0.06108124881615119,-0.0610800289869563,-0.0659298215787862,-0.1020312097237355,-0.0628201965919658,-0.05260883745673969,-0.0478787607795154,-0.050409233590625505,-0.0655042765385986,-0.0604582300899862,-0.06381121513838589,-0.061308454483607305,-0.0609497333682642,-0.0565951381680338,0.00019646365485579995,0.0,0.00011112963283079998,0.0013026893067676997,0.0004559963599304001,0.0039957545193363,-0.0007984032360244,0.0050038706673422,0.007045161351744001,0.0042121377814562004,-0.056259295882095,-0.07369989199999999,0.0,-0.056294117,-0.101811055,-0.058516928999999995,-0.058160255,-0.056344985,-0.1059489872920586,-0.1722937832213134,0.0,-0.1381111830699786
2018-12-10,0.0036396319514414004,0.0036392294529698013,-0.004109277049617702,0.0075462602676392015,0.0035057426136373016,0.004292124669280003,0.0039880865436379,-0.0151862055589739,-0.0028122643403007044,0.005426309277197701,-0.0042214586481834,0.0040453093171369005,0.0035926107104065023,-0.006795194027646202,0.00029462313004682014,0.0170506963560447,0.0009996113455231,0.0013009945148855,0.00011396660790730007,1.2998228795385591e-16,-0.0005326231816992,-0.0133565494057979,6.375540594870084e-05,-0.0189802273534619,-0.035414974166955,-0.029474576000000002,0.0,0.011477470000000004,-0.007889607,0.004889706000000001,-0.018026107,-0.016500501,0.012260531749113207,0.036918654633299006,0.0,0.0781369823484517
2018-12-17,-0.047094683748564195,-0.047094880335871496,-0.036985248623478705,-0.0177225155269276,-0.0468862883251356,-0.048110222264032595,-0.05100255833498593,-0.0158483247481046,-0.0377695882912762,-0.049794103993173494,-0.035260946779711,-0.04777450561064481,-0.0471112759738152,-0.0354841764657741,0.0013737613778583245,0.0,0.0014421212771672,0.0052795009861811,0.0021629014066884998,0.006933316012853701,1.0001765041178778e-16,0.008285147849541699,-0.0223490596153543,0.020948001859937698,-0.07961662973409847,-0.062964361,0.0,-0.076410365,-0.122462709,-0.059205897,-0.093360188,-0.052667504,0.1399715264455933,0.3880563909541236,0.0,0.2139246905808973
2018-12-24,0.0290111355627115,0.0290094152912876,0.0102845414177164,-0.007233365852206401,0.0255775587054299,0.0454941847972177,0.050463490788526605,0.0181769444803128,0.010613446181589799,0.032991741240295705,0.011494033036687801,0.029249625173913,0.029144715763375597,0.0188579425234211,0.0009801039694700296,0.0,0.0006648936415161999,0.0035962969277868,0.0018177691894697,0.005461968958943202,-0.0007994670645667,0.0026207089427226,0.0172214988099025,-0.0033432229720814005,0.0641436811722444,0.027855244999999997,0.0,0.021750891999999997,0.031003044999999996,0.054411756,0.03583912399999999,0.010146075000000001,-0.08594622929934251,-0.050226798154513405,0.0,-0.14268218135138389
2018-12-31,0.0113166621873632,0.011317759403163302,0.0365314619413281,0.041641417955474304,0.0132687734767817,0.0019895800047678,-0.0017200105889573995,0.0189411638252482,0.0363128506711233,0.006077826537829801,0.0343022976623175,0.011149418235476702,0.0112251078999563,0.0321315468274364,-0.0007840063122085,0.0,-0.000664893641516,-0.0025806465934916003,-0.0019314895512228003,-0.0043671859113681,9.999054535747565e-17,0.014598091422261301,0.0124887085867455,0.0154686416421936,0.016944798235783,0.039089626,0.0,0.015223712,0.018826616000000004,0.029549154999999997,-0.052361792,0.029092414000000004,0.07277922957408992,0.12878550213594483,0.0,0.03246951712742141
2019-01-07,0.024574235434621998,0.024576127119099105,0.019953919062746697,0.0323598236618816,0.0253144767099715,0.0210064368792785,0.0199141218931773,0.011070754660412886,0.023514670449792004,0.0251473134720062,0.022092319180863997,0.024869912568303405,0.024563799973827297,0.016329824445953815,-0.00019609765726135174,0.0,-0.0001108585999693,-0.001292825002305153,-0.0010240656296903001,-0.0035413190466512734,-0.0008001067235744,0.0118141957935702,0.0196906644522836,0.0085607315934137,0.012828732337007799,-0.007776652,0.0,0.008499079000000001,0.088753716,-0.012695400999999999,0.026819083999999993,0.020149267000000002,-0.0826193767515069,-0.16155462844514562,0.0,-0.08766503121398689
2019-01-14,0.0283119461654491,0.028310543230086804,0.0353401685398946,0.0389572892307885,0.029914831231547902,0.020542211887724298,0.0187406241695818,0.0141152585196263,0.0352021507263655,0.027267545976067103,0.032829134991431,0.0286183008472119,0.028218267143434898,0.026018732437983298,-0.00019613611909489998,-0.0108539253436965,-0.0003326495567627,-0.0004621285723909,-0.0007972211571942,-0.0017753735060162,-0.000667244970375,0.0006788445778734015,-0.0075921785666219,0.0040947352536490995,0.019285384812031202,0.045778085999999996,0.0,0.046657039,0.05299508,0.039447652,0.029312156000000002,0.032164981,-0.0357132898488355,-0.09682288372487469,0.0,-0.0396547592581156
2019-01-21,-0.0138450089539673,-0.013846745170373098,-0.0015257393582713006,-0.00018461708192029844,-0.0139315733668761,-0.013426308741831145,-0.0147436493160738,-0.005073583536266401,-0.0019577077671695995,-0.016538389879908,-0.0023046798016591,-0.014034148923579102,-0.0138016856813243,-0.0037261702430471996,-9.808248745060375e-05,0.0,0.0004435081567319,0.0022162720310021184,-0.00011394063705159996,0.003716220493052,-0.0005341167171975,0.006486982766483899,0.0060811091804622,0.006651031249320199,0.0041502878543444015,-0.011539671000000001,0.0,-0.005026081,0.020311031,-0.005242690000000001,0.005976163,-0.0009874379999999998,-0.0299695038553753,-0.0945327085516261,0.0,-0.08427563504774671
2019-01-28,0.0166577499232703,0.016661847418807798,0.0035176299940802014,-0.029162500886996102,0.0125584191300426,0.0363807695432587,0.04271941097516729,-0.0029755478082601,0.0038413062217223003,0.019820703637735,0.0030852656623344002,0.017078010167005102,0.016748659113025,0.001112080654558101,0.00039227224196230006,0.0,0.0007756662807875,0.0033152254325582,0.00034178297114269984,0.0032824167837679,-0.0005344021503265,0.0071233713305991,0.0058933450661509,0.007626494268693801,0.030184532398998102,0.004728122000000001,0.0,-0.041825569,-0.101240917,0.015413815999999997,0.054040581000000004,0.020949022,-0.003260332014628,0.0114885599497998,0.0,0.01793154761497809
2019-02-04,0.005505637305549001,0.005502299373579399,-0.0005124873608030028,-0.0186929404196065,0.0041914368421686,0.011731934037800602,0.0145215226824267,-0.0018178715226078012,-0.0019606639084065996,0.0072203559838197005,-0.0019445929736798002,0.0056602914146603005,0.0055500100445414,-0.003086128908187602,0.0008820503340530642,0.0,0.0013283154487959998,0.004037073103878085,2.0014372104082412e-16,0.0041088481772165,-0.0008021390804428,0.0022077101321601993,0.0035700252049596,0.0016535883979875003,-0.005545889125007801,-0.024557812,0.0,0.027730240000000003,0.023490353,-0.014624321999999999,0.023091875000000005,0.026593643,0.05327301749262281,0.1177755514551676,0.0,0.008437227374191194
2019-02-11,0.0230536664448429,0.0230551012989046,0.024282585126934597,0.034039161757675795,0.0244833523814301,0.0162797753013595,0.0146646353939668,0.0103699074956438,0.024735456271319,0.0230299427271467,0.023157881414312097,0.0233193685994322,0.0229632220326355,0.017874061187180802,-9.79671810728764e-05,-0.0043315835392093,0.0004423800116381,-9.157089883210019e-05,-0.00045573659214200013,-0.0011722349161147005,-0.0005351170696253,-0.0040514364030858,-0.0022186319325566994,-0.004803550300826001,0.0254897616103702,0.040506256000000004,0.0,0.023845189000000003,0.06004878,0.015526795000000001,5.865699999999972e-05,0.031201855,0.0707006988871715,0.18602657634761371,0.0,0.0603302176074096
2019-02-18,0.012769225862799702,0.0127678048532733,0.009140753296233602,0.0233651241035153,0.0130130339528313,0.0116089809326761,0.0105216495511816,0.0011352924555514004,0.011451815387471899,0.013327125633820101,0.010330838181535,0.013008370205896999,0.012757650571742298,0.0124789081030559,0.0002938727552128992,0.0,0.00011056443153510003,0.0005492996567668087,-0.0004559443826848,0.0012559134233389,-0.0004015258034271,0.0027707062474122,-0.0032753032497054,0.005250314792831799,0.0058645724741508,-0.0052244529999999996,0.0,0.025093701,0.011689438,-0.002745743000000002,0.014852191,-0.0007830479999999997,-0.008467975922876392,-0.04390386523555289,0.0,0.021357259590400704
2019-02-25,0.0054055436873249995,0.005407464151478399,0.008971106792565402,0.019783580080296202,0.005223910282833301,0.0062760277464460005,0.0050100443540001,0.0136848164433239,0.0097090865318017,0.0043198759170521,0.0101396211486229,0.0052350476000694,0.0054203505780548,0.009228271766702,-0.0006858374834059477,0.0,-0.0009955202415014,-0.0033921646096018,-0.0015974444291569,-0.0054537199402751,-0.0009375209954755,0.003191323902728,-0.0019345095581458048,0.005275510476699,-0.0011809080765153002,-0.005443357999999999,0.0,0.013959941,-0.017362038999999996,0.028221628,0.011496361,0.016315291,-0.031696860948007305,-0.0901122758630197,0.0,-0.0738185921251614
2019-03-04,0.0011635167380629006,0.0011633826659356002,-0.010697770638715,-0.0404916885040092,0.0007144304468354006,0.0031765620797748013,0.007256708980920701,-0.021999683515410103,-0.008772718495112101,0.0037834158778564,-0.0101986521986744,0.0016408723044984003,0.0012010499441040988,-0.011194021423428104,0.0013712049161184053,0.0,0.0009955202415017,0.005951580997605663,0.0023952107259548007,0.009712065622851958,-0.00040206393358049994,0.013650678489305599,0.0097854781571395,0.015212551362840198,-0.003410983363162697,-0.013690901,0.0,-0.018113811999999996,-0.037843561,0.0012617340000000026,-0.011843278999999998,-0.026880047999999997,0.0374830219276249,0.046336434441126007,0.0,0.019252881612252103
2019-03-11,0.0160926116345545,0.0160931920446035,0.015725077390641003,-0.0018825716448998006,0.019880466474793003,-0.0025057940925344983,-0.0025463481004215993,0.0089379597030237,0.016157902414826304,0.016250709389298,0.015386958061010399,0.016238267379149098,0.0159501362128187,0.0157605172486203,0.00019573302078528047,0.0086081672724532,0.0002210921963458,9.128668590020002e-05,-0.0005697681197957001,-0.0016677789055878002,-0.0005363368323792,0.0085934102353647,0.02538758029203,0.0017373999756477997,0.0176777675868345,0.033788296999999995,0.0,0.04770803,0.11978725700000001,0.034469486,0.073620355,0.024501193,0.0320723682402878,0.040564814420337096,0.0,0.0202883875625951
2019-03-18,-0.017999642020368675,-0.018002578620717635,-0.0234373823516581,-0.021876340567566602,-0.0195676456869731,-0.0101799771533595,-0.009072477512621399,-0.0227059691024872,-0.021702400396487097,-0.0171360005400529,-0.0218099158311725,-0.017905437301039627,-0.017948420017222327,-0.0181510234069162,0.0011735942667307308,0.0,0.0013255276435459001,0.0059158306773382996,0.0020496477227945997,0.008145668844935701,-0.0006708258116994001,0.0041264915526335,0.0003857922091219995,0.0056686602358118985,-0.012281510364047602,-0.065847066,0.0,0.009787157000000001,0.044290468,0.014470964000000003,0.02614359,0.003085008,-0.0173692199234757,-0.031660691195924504,0.0,-0.0430791036689748
2019-03-25,0.0251563988436381,0.0251590966517114,0.0298021119496487,0.0255475881529637,0.0254528442481204,0.023685161771079002,0.023509028264826898,0.02262155405402,0.0286825830040369,0.024504975228005987,0.028038138717974802,0.0252076678629547,0.0251184687803967,0.024706326618914202,-9.774693326780005e-05,0.0,-0.00011039355312870007,-0.0008170305933143001,-0.0023916644849497,-0.0075616297811521,-0.0002684563774513,0.0028462778946724996,0.0140919947356892,-0.0018134549561045217,0.024298924771354202,0.014627863000000001,0.0,0.0075748180000000005,0.011538782000000001,-0.025800939999999998,-0.005774335999999999,0.019635235999999997,0.04805907438343621,0.0491268584799979,0.0,0.0281830812625095
2019-04-01,0.006610163637173304,0.0066076613024823525,0.01565711663083,0.015571335437686601,0.0078684129057462,0.0003388202605678998,-0.0011102821544949997,0.0068902168825324,0.0169973338883651,0.0044865843808784,0.0159239780277409,0.006604732971307957,0.0065919289395648594,0.0130709625947128,-0.0002932981396592381,0.0,-0.0004416961202551,-0.0015451036929852,-0.0014834258440043998,-0.005436386909691501,-0.0008058018163652,-0.006590073261534699,-0.0412857541212783,0.0075467751188746015,0.009918595410862565,0.039513177000000003,0.0,0.01639861,0.061502201,0.028942573,0.036442868999999996,0.01734183,0.24069674642438424,0.23976223764377122,0.0,0.13579235821689467
2019-04-08,0.0029252445270337,0.0029271770581237996,0.013887679639501702,0.0209365680333324,0.0063578505859869005,-0.0143586185354209,-0.0178079172289536,0.012378725770327798,0.015470834810294801,-0.00011275144971510144,0.0151450297311041,0.0027238185014395004,0.002766042988743499,0.0106695047833345,-0.0005868544769366,0.024242332498111,-0.0007734379701620999,-0.0022765570092716,-0.0017143840989644,-0.0031078098173376,-0.0005375621685693,0.0094474641781293,0.0060431377851601995,0.010795700698525099,0.003381974661194498,0.054511935,0.0,0.008802564999999998,-0.0049349120000000005,0.009268123999999999,0.009447595999999999,0.004750628,-0.04300462946640139,-0.1094293359158495,0.0,-0.1100140872869705
2019-04-15,0.0141766114676735,0.0141751014053474,0.019259854594589003,0.0425260352291778,0.01662069292184589,0.0017108695119478004,-0.002441298150746899,0.0119267102376554,0.018937808312146302,0.013178460030541999,0.018212376589194702,0.014221687205914602,0.0140913145465178,0.015418274324168599,0.0003912745819263755,0.0,0.0008838802917722,0.001639643289546959,0.0005717879965953,0.0020169769002765995,-0.0006723593341436999,-0.0060345964872865,-0.007315002400478599,-0.005524595620697201,0.0008222171081848999,0.020030046000000003,0.0,0.019810782,-0.019718382,0.015210113,0.024782159,0.039760294,0.06351109619432489,0.06180120051966742,0.0,0.009367283786268103
2019-04-22,0.009863309106940499,0.009866146454272301,-0.0004931329584022997,-0.0059510788881707005,0.012905970764644399,-0.005850843787545701,-0.005839964234979901,0.0020334982440222,-0.0016311796126988998,0.0125837875851046,-0.0012589535341498998,0.0100226115989353,0.0097928181069526,-0.0015505357428665994,0.00029335550007485395,0.0,0.0003312537986453999,0.0018186783225104996,-0.00011433144698899997,0.0020129168920293996,-0.0005382131453927,-0.0078189187405767,-0.0019793916924362004,-0.010136047281676601,0.011984419629878501,0.008862446,0.0,0.051499936999999996,-0.045069282,0.028546194,0.0021560380000000016,0.018693239,-0.028557759252320496,-0.1020380808221625,0.0,-0.0959755279940289
2019-04-29,-0.0025335850246868,-0.0025348556031882003,-0.010731310445148747,0.005026235747236298,-0.003932905427149601,0.004735229059600302,0.004704496729450398,-0.0015358150798004237,-0.0107447202175214,-0.0007758361239445003,-0.0098021589527044,-0.0025538992929995995,-0.0025103675934009004,-0.0098679067890564,0.0002932694678628,0.0,0.0005518459386221,0.0008173273850988999,-0.00034307279197480007,-0.0005028494909845001,-0.0004038500425084,0.0056569228989153,-0.0003702865648858994,0.008047932644356002,-0.0035945915651624995,0.014311377,0.0,-0.007651067000000001,0.027251756,-0.071267285,0.035816813,0.007461170000000001,0.0909207259992829,0.1065575393379313,0.0,0.027152397087900293
2019-05-06,-0.030020996678916598,-0.0300211391638758,-0.03778386120654249,-0.06294216150777229,-0.0281711354742882,-0.0395901327157761,-0.0371944193368743,-0.0294713967704087,-0.0353880094101483,-0.0288841421047761,-0.0347757378928964,-0.030032611179536504,-0.029981900227740096,-0.0344661810346425,0.0008792927145590628,0.0,0.0007720730544004001,0.0028101364637842644,0.0011431185515469,0.0039322368175184,-0.0001346529322709,0.002383315854409899,0.0118562430055482,-0.0013774848628248996,-0.041995328875344996,-0.031582008999999994,0.0,-0.013826674999999995,-0.08070766900000001,-0.018590483,-0.071289356,-0.011067054,0.3073897084643378,0.1311380992175748,0.0,0.0735701594669733
2019-05-13,0.021662347809881702,0.021662288373518898,0.0107757427835846,-0.0166557937181228,0.020802839177321703,0.0261176306612795,0.0303199241035584,0.0032279366931309995,0.0146133509529028,0.02361128216159844,0.013438675094981,0.0220343277576643,0.021752809301449502,0.0113592009933449,0.0003905487259168,0.0596751592300089,0.00011024750576179996,0.0004525091710318547,0.00011424001840249995,0.0017519714154636001,-0.0004040676194783,-0.0059256298134937,0.0067143360283908,-0.0110256335225513,0.010035292370633997,-0.015586171999999997,0.0,0.007366882000000001,-0.07558542099999999,0.0009758350000000013,-0.042369961,-0.009836767000000001,0.020692388060056605,0.24646780992858813,0.0,0.2011728086832758
2019-05-20,0.014350354256664598,0.0143505010168808,0.0089276165428155,-0.004689349858203799,0.013488092337103599,0.018793857919265702,0.0210225061536602,0.0073781335958423,0.0112344879787781,0.0151764220858184,0.0108392464107157,0.0144888109816005,0.014390082959886297,0.006715478901095101,0.0011707318410353888,0.0,0.0005510552847884,0.0024400174773658,0.0013698632279136999,0.0052375727662482,-0.00026946914741360004,-0.0028807475969497,-0.0006936611103966004,-0.003775313275072,-0.013412410284620702,-0.009615440999999999,0.0,-0.014392203,-0.07548004999999999,-0.026152233,-0.054528821000000005,-0.019428494,0.09868164647525171,0.08007761781908439,0.0,0.0869726166542958
2019-05-27,-0.009703577415682198,-0.009702389541859303,-0.0164523118780803,-0.041289061684494,-0.005885277645548699,-0.0295913249191057,-0.028517958318031698,-0.015309166409288099,-0.0156141895705785,-0.008327290553496,-0.015583518584107801,-0.0095917019137596,-0.009791681640894003,-0.013395775716356001,0.000682294485263,0.0,-0.00022038567582320005,0.0010825440840685,0.0012540616133629,0.005045294189335601,-0.0004043399205973,-0.0055123340352434,0.0006196037428328999,-0.0080230252962789,-0.0208919339376435,-0.034778856999999996,0.0,-0.020487257,-0.069091182,-0.028606322,-0.022032254,-0.014320890000000001,-0.0701776561751807,-0.07712992943332642,0.0,-0.019546970627271603
