date,Swiss Performance Index SPI,SWX New SPI Index,SPI EXTRA,SPI Inhaber mit Div.-Korr,SPI Namen mit Div.-Korr,SPI Inhaber + PS mit Div Kor,SPI PS mit Div.-Korr,SPI Small Companies mit Div,SPI Middle Companies mit Div.K,SPI Large Companies mit Div.Kor,SPI Small + Middle C. mit Div.,SPI Large+Middle Comp mit Div Korr,All Share SWI mit Div. Korr.,SPI ex SLI,hsbng,gold,SBI For AAA-BBB M 1-5,SBI For AAA-BBB M 5-10,SBI Dom Gov M 3-7,SBI Dom Gov M 7-15,SBI Dom Gov M 1-3,SXI Real Estate Broad,SXI Real Estate Shares Broad,SXI Real Estate Funds Broad,sandp500,jpm,tsla,msft,nvda,googl,apple,hon,btc,eth,sol,xrp
2019-06-03,0.0212824928870917,0.0212832161084224,0.0282680306030191,0.050401353191793105,0.018790367477077297,0.0343169823231905,0.032837578610167104,0.0055479561185456,0.0305773508893728,0.0196986787423254,0.0280474504237453,0.021589722592145102,0.0213392043998776,0.025366659367061402,-1.4734307524078005e-16,0.0,-0.0011026575160667,-9.016726032890009e-05,-0.0006838386407360999,-0.0014035090023201,-0.0006742633928164,-0.0010544556973892004,0.011400616854696,-0.0062408147923817,0.0505436830322061,0.029753077999999995,0.0,0.060548476000000004,0.07149963499999999,-0.035067794,0.082627252,0.047250058,-0.0257477148643755,-0.020346709901073602,0.0,-0.06135190262487591
2019-06-10,0.0013665529719044,0.0013643517750473,-0.0067063508150749,-0.0374090760560477,0.0009814796011531001,0.0033598494917818997,0.007058602534943501,-0.008720082504242499,-0.0044260609168472,0.002823416833015539,-0.004854959477940299,0.0015606832164585,0.0013799073278611001,-0.0050463674308561,-0.0001948937835051757,0.0587127860722774,-0.0006621785916829999,-0.0009021200431380001,-0.0001140185851526,-0.0009092036829162,9.999054535747565e-17,0.0087656028430929,0.004542654899851011,0.0104799987866551,0.0010179351339473998,0.006027928,0.0,0.007959133,-0.005928190999999999,0.016643305,0.013528958999999997,0.0031877790000000004,0.15271764715410177,0.10291683577452121,0.0,0.11243925766748511
2019-06-17,0.0047034606358669,0.004703909289391199,0.0094417979092252,0.0276203206343901,0.0045820311309376,0.005334215912219801,0.0033326893700977,0.0063745318819006,0.0071883260800924,0.0041413671939473,0.007107532368679901,0.004671669836565199,0.004674958924481901,0.007375296658080302,0.0007793473360858003,0.0,0.0015444018513740003,0.0027039223324007997,0.0011396012629335,0.003796637112527901,0.00013488905395769998,0.013875567797217003,0.0038622598554496,0.017909524565152577,0.0190853467895169,-0.003466189999999999,0.0,0.033556736999999996,0.04805240300000001,0.03533448,0.030856533999999998,0.008642598000000003,0.16670366156110808,0.1235325326536627,0.0,0.04794772868474959
2019-06-24,0.0085087474288371,0.0085091586809005,0.0206013814941,0.0464405861930378,0.0074832069166833,0.0137979597429667,0.010776533161571176,0.012884049356586299,0.017975948496608503,0.006385589441373901,0.0174665502408969,0.0084237305560189,0.0085113338772237,0.0161275903754503,0.0002920987314472,0.0,0.0008814456278051,0.0021578861097772983,-0.00022781638098299997,0.0027148221190578,-0.000269796305427,0.01200731454893,0.012515495958227145,0.0118050734986802,0.0064233817260011,0.021335114999999998,0.0,-0.022220631,0.07896755999999999,-0.038561628,-0.004335776,0.0016050329999999996,-0.03964242643787071,-0.05558292843185561,0.0,-0.14444548086262973
2019-07-01,0.0025958141979576014,0.0025960316950649,-0.006431909419846201,-0.0069156606518054,0.0048002518182878005,-0.0088084422681703,-0.0089867324456708,-0.0082484852522888,-0.0062863542904426,0.0047482752307048005,-0.006482171974435,0.002808203184632099,0.0025326548519814997,-0.0046909102129652006,0.0005839416224323001,0.0,0.0012107205265194001,0.0034966638038848004,0.0011385632563213001,0.0072036984733406,-0.0005398110792351001,0.0111488882848369,0.0200956660558793,0.007533539603343194,0.003912278485603899,0.015003121000000001,0.0,0.022877471,-0.024657602,0.0450274,0.031383882,0.011390293000000003,0.14919535113503338,0.064647743255337,0.0,-0.013185024649045602
2019-07-08,-0.016214008847145203,-0.0162144092260783,-0.006939568450759101,0.0092425310786323,-0.012153084356611204,-0.0376390952115756,-0.042181232198979894,-0.0111133998919512,-0.008103419367179399,-0.018065115726861702,-0.0084032170654232,-0.0163137196676669,-0.016342854510628897,-0.0108909653395014,-0.0007786646295712001,-0.0094882524840198,-0.0009904804639617,-0.005924613380217701,-0.0033054113414119008,-0.0102480913295004,-0.00027001485245749994,-0.0020028617083292,0.0011493446808646004,-0.0032847528467711985,0.0128043149975329,0.015822744,0.0,0.013335435,0.045029594,0.011123840000000001,-0.004564051,0.0031097369999999996,-0.120144829073392,-0.30990117245040594,0.0,-0.2417326912628394
2019-07-15,0.0100980457220233,0.0100963214182228,0.0013080754337803783,0.051652144877031,0.0105062884049458,0.007914407790815804,0.0034601113446506974,-0.0162636749386924,0.001429451817612799,0.012561607729674703,-0.00031746802501599926,0.0106054062361554,0.0100554730025378,-0.003638120712839001,0.0022370286039552,0.0,0.0019799808470448,0.0058351078979472,0.0033054113414115,0.0086971339148107,0.0005399568165744,0.016568330397312002,0.007597057489261902,0.0202057237525659,-0.009757833706651498,-0.015382246,0.0,-0.016550894,0.004939774999999999,-0.012113145,-0.0034985280000000007,-0.023706557000000003,-0.05199194578752081,-0.05463013563688559,0.0,0.0213232558964912
2019-07-22,0.007763217282543401,0.0077620807552501005,0.011856640868184887,0.0255033314924052,0.0063987466417027,0.015039009673249101,0.013941774764467299,0.00998353970522,0.013860090280648699,0.006414791341147299,0.0134816488460459,0.007720792135399999,0.007853278011480301,0.007541779691218199,0.0010681168175756,0.0,0.000988522239868,0.0036631713958132,0.0007962236671578001,0.0073254437950177,-0.00026994196411709995,0.0013475404489991004,0.005186153696448494,-0.00020256823744560027,0.0119681748233152,0.023329747999999997,0.0,0.033964993000000006,0.038606312,0.095723897,0.025103105000000004,0.0035775909999999998,-0.08301509739376671,-0.029347023161966364,0.0,-0.036186711366426705
2019-07-29,-0.035410587243463396,-0.0354095879610935,-0.037292011542914796,-0.0752679074793347,-0.0378787890103206,-0.0224023973817901,-0.0169844362114743,-0.0174718333556756,-0.0415102455709071,-0.0345295755619467,-0.0391397406258369,-0.0357552072330863,-0.035309089217685705,-0.0318370730894921,0.0028104878702199,0.0,0.002631291946869,0.0079943577298504,0.004424534984813101,0.0148914089182422,0.0010793309196755001,0.012277669640810701,-0.006206332411236499,0.0196699212456839,-0.060106296867216205,-0.028716834,0.0,-0.031917617,-0.082602122,-0.040062042,-0.018069269000000002,-0.032787939,0.21527341652398618,0.1031118683999254,0.0,0.0407046418809044
2019-08-05,0.015708129264894802,0.0157083347652125,0.0049029730111999,-0.023632418733879203,0.013822253719136698,0.0255148488406027,0.0302754720073088,0.006398132364094,0.0053827238606047,0.0180939968689672,0.0054869524539889,0.015884522562979,0.015756794646927398,0.0047702236190801,0.0005804953723382001,0.0,0.0004378763069415,0.002650646542217169,0.0011313498208648002,0.0089087448891095,-0.00013485267365859996,0.0146773981463126,0.0427780476774087,0.0033605369890263,0.013390960649382697,-0.028654244,0.0,0.005899388,-0.044463118999999995,-0.006221702000000001,-0.014962873000000005,-0.008007674,-0.0364912706431275,-0.1030171780192953,0.0,-0.07454338735866008
2019-08-12,0.0063172581495992974,0.0063174707518505995,-0.0018496237566592022,-0.016608190389175798,0.006825532422821998,0.0036879531863006016,0.0055813168904868,-0.007497349802038901,-0.0011413234697861974,0.008171676011758099,-0.0017575708564091987,0.006571910377201201,0.006290987276025001,0.0003464036323995983,0.0014497658751535998,0.0046926170903319,0.0007658224760260998,0.004314336430120601,0.0020332097820979994,0.007809150314164501,-0.0005395926206737,-0.0077565338273063,0.030361285555621603,-0.02384662160032165,0.013970200029822799,-0.018578637,0.0,-0.011539726999999996,0.034299303,-0.008183803999999998,0.027045237000000007,-0.009888529,-0.04185273795176779,-0.039563688143490316,0.0,-0.058248211526375895
2019-08-19,-0.0099591274241323,-0.009958192320988601,-0.0037505689685046993,-0.0055917321204405,-0.0092054670641356,-0.0138686633880164,-0.014635251412559058,-0.0009626464768129868,-0.0037349464483851,-0.0114487154877503,-0.003466623893875101,-0.0101250280236462,-0.0099813663683479,-0.0043573803648748015,-0.0008696072822030002,0.0,-0.0008752735788549998,-0.004049657792552999,-0.0021462871836994994,-0.0075716112180716,-2.0000819576926343e-16,-0.0006290734163014994,0.004562244820312499,-0.0028865592086065005,-0.015605199795243902,-0.015907550000000003,0.0,-0.020333187000000003,0.017888726000000008,-0.021974499999999998,-0.018869407000000005,-0.053135128000000004,-0.05123842899598889,-0.072285478501655,0.0,-0.0452694074931597
2019-08-26,0.0218699431652298,0.021868318690361103,0.017848305607469,0.010026866333880098,0.0237156108429114,0.0122233182869553,0.012427256026407301,0.0105847748438341,0.0162478380504227,0.0232856278845602,0.0157007318905565,0.0220784678591911,0.0218162714638315,0.0145184255614136,-0.0002900372234768001,0.0,0.0007659062686352,0.0019388390668616997,0.0010172365952051002,0.003319636308088827,-0.0001349436612262,-0.0042316485880464,0.009300817587642,-0.0101968426235669,0.009642836164902297,0.035579109,0.0,0.032961524,0.030734301,0.031528437,0.029658472,0.050647615,-0.0023226052186056043,-0.057640194520828705,0.0,-0.037503948473448505
2019-09-02,0.0122029170857944,0.012205041719882,0.0238653679263376,0.048761845481743095,0.014284789312,0.0011793039795672004,-0.0033556397268213007,0.0101460613825703,0.0266255372453622,0.0092429965251275,0.0250491399386663,0.012240109184931701,0.012070369524306599,0.021463401773603195,-0.0027110783452624996,0.0,-0.0029574477988515,-0.0071570882050901,-0.0047559822407153,-0.013985130596280699,-0.0013504390978714,0.009879113515972801,-0.0095237424804758,0.0183684190934525,0.02452584399752135,0.024723693999999997,0.0,0.008954457999999998,0.064385512,0.013175834,0.021422578999999994,0.038959058,-0.0011398106884709987,0.0155894043285132,0.0,-0.00483547253780091
2019-09-09,-0.013706811810252274,-0.013705835010626288,-0.0072179667568404,0.0192167476249866,-0.016969441060225902,0.0035032141251310003,0.0019530893951209484,0.0058706803515712995,-0.0044480364421049,-0.0161012150150798,-0.003463609179661601,-0.0140673415693812,-0.013584965349133452,-0.0019153690580461001,-0.004469932619872932,-0.023779385468097,-0.0048383643980414,-0.0108774253656546,-0.0063767011793845,-0.014914218967068498,-0.0032485139558314996,-0.0125779039474828,-0.0272932090337555,-0.006304787736837,0.006535741315443501,0.065476069,0.0,-0.012879123000000003,0.018248445000000002,0.027561121,0.025417465999999996,-0.020362475,-0.005645392021726201,0.0844555905580367,0.0,0.005338511981999401
2019-09-16,0.0046549782863401995,0.0046530148971804,-0.0018529544046845996,-0.027063982640039407,0.00031878135862090096,0.027022840232458895,0.0322508901445094,-0.003709703149084217,-0.0046914174070538,0.006809902975830998,-0.004596814759156799,0.0048102905909383,0.004831660973217299,-0.0024926915322035694,0.0006814973734041901,0.0,0.0006611570488777001,0.0053643400876756,0.0011416829645161,0.0102623016912495,-0.0013566682314192003,0.0011215906044087,0.020989721255163102,-0.0073831547652835,-0.0020635293661991705,-0.01112378,0.0,0.015320396,-0.052178881999999996,-0.008251460999999998,-0.004673780000000001,0.0035711669999999992,-0.0547439071870882,0.024100012079311194,0.0,0.029167265405821777
2019-09-23,0.0085312519481794,0.0085315003828231,0.00736348133822,-0.0012077217235391992,0.0057374346496295026,0.022361979162513302,0.024492076466083902,0.0110681640669439,0.007917834487462298,0.008602090883147699,0.0082258175967055,0.00848446925951,0.0086138331531838,0.0076005055476243005,-0.0006814973734042495,0.0,-0.0008816399072281999,-0.0031257002452183998,-0.0029710912039757997,-0.007018704945407001,-0.0014944639694724,0.0030586301934977995,0.0045770714244856,0.0023899358145262,-0.005039786021980199,-0.009973889,0.0,-0.012339197,-0.005399973000000002,-0.0031680250000000014,0.004993764999999999,-0.0016055009999999996,-0.15962797832960593,-0.1156314733611597,0.0,-0.04858885052643287
2019-09-30,-0.0129924261665129,-0.012993153197400601,-0.007368153067484097,-0.0193292971867552,-0.014165191858546604,-0.007258771177593604,-0.006188359356091903,-0.011685829312029097,-0.006871495120469197,-0.014294609827578601,-0.007342066759122001,-0.0130174409348181,-0.0129420460821417,-0.0054968877192246995,0.0005841690361820072,0.0,0.0009917902625747998,0.0016980208736033999,0.0012580775948831,0.0021027100347495,-9.999054535747565e-17,0.025921015819816602,0.010790945940650401,0.0324086493037629,-0.0128308099662913,-0.026686596,0.0,0.0028276180000000005,0.057743708000000005,-0.012302636999999998,0.036744542,-0.02659419300000001,-0.0058339093728059024,0.007279360415119007,0.0,0.07434376376031271
2019-10-07,0.0035241533315797996,0.0035253192788756993,0.010084322185743599,0.0087987491020722,0.0044791199301757985,-0.0011428476280479,-0.0020231329174895995,0.004071146495409,0.0113244593277387,0.0018759926197013006,0.0106195649296857,0.0035140388944154017,0.0034645676344236013,0.010124827393186655,-0.0028266503542127663,0.0015273588676719,-0.0027574053758531,-0.0081589191560033,-0.0051567180105404,-0.011946990811943715,-0.0014967007352114999,-0.0071824547502521,0.0042816679186335,-0.012086539876454699,0.009266883590695099,0.013174017,0.0,0.011231205,0.021851092,0.0039148349999999985,0.039727221,-0.0006113580000000028,0.015531131868605497,0.031373570839483604,0.0,0.0728669535178322
2019-10-14,-0.0029139986670100003,-0.0029140380018496,-0.002342924493807001,0.018370438308505502,-0.0047146360296018,0.005867632267502901,0.004747383939841,0.0058657526145202005,-0.0015192636302326003,-0.0034069602721345993,-0.000801514538241301,-0.0030779345816146,-0.0028335249094440006,0.0053185045878612,-0.0020518840556837665,0.0,-0.0022114117813544,-0.006593529735853301,-0.004952500764679,-0.012422519998557001,-0.0023174981403621,0.0028634522045655007,0.0016312556763255998,0.0033974751175570007,0.013584968008832098,0.037351185999999995,0.0,-0.016384856,0.023906791,0.023333269999999996,0.0008463279999999995,0.012397629999999998,-0.015761801323998105,-0.066565165776314,0.0,-0.012022811254470498
2019-10-21,0.021447476479485098,0.021447650235914,0.0128026621302854,0.0202553221274312,0.0221094566957922,0.0182267044030619,0.018043463027829797,0.0084014789147028,0.0138407466649402,0.023340257793404658,0.013307691090578798,0.0216917238552055,0.021398572896081103,0.0081640227147387,-0.0013702654586046417,0.0,-0.0009967330134678,-0.001450984203059873,-0.0018490702136538,-0.0028185378851395995,-0.0008192245133211999,-0.015515895859323798,-0.003909048767707401,-0.02054918982848176,0.010816924133517699,0.044372428,0.0,0.023873946,0.071163795,0.015857071,0.042118881999999996,0.035946918,0.11583618489592207,0.043307553986666095,0.0,0.010280704173328211
2019-10-28,0.0097766468353271,0.0097743860453147,0.012636304488786899,0.0260916363786095,0.00881331272140019,0.0144574065113048,0.013398042888523622,0.0103463491559596,0.012247110997281199,0.0092452326325512,0.0120599906063561,0.0097651904223801,0.0097713887027052,0.0143099279533111,1.8892222855559915e-16,0.0,0.00011079718586489996,0.0009071118183701279,-0.0018524956090831,-0.0017448386297042998,-0.0015036569028181,0.026702221625268,0.0123753107510089,0.0328768597381312,0.012701043126001201,0.013946598999999999,0.0,0.021023838,-0.009579304,0.006268348000000001,0.03678761800000001,0.025824527,0.016762457002575,0.020012554123619263,0.0,0.0131914254645891
2019-11-04,-0.0008225872476489998,-0.0008223187432050001,0.0068099015370188,-0.015712295147071,-0.0004962407893599998,-0.0024070824389908984,-0.001196741307941301,-0.007248772686967765,0.008642676454913671,-0.0026751969916973,0.007092834407082199,-0.0007017524449322002,-0.0008078084807053998,0.0060007677670428,-0.0004898359147661145,0.0641050745949062,-0.00099761688704,-0.0037243990909825,-0.0029014121206868996,-0.009357575174601,-0.0004104809526063,-0.0184919427580001,-0.0017265663123145,-0.0257309018236305,0.0028352340379494,0.019986735999999998,0.0,0.01546569,0.025295615999999996,0.028476471,0.016745906,0.028491065000000003,-0.072107054886416,-0.004655416331467998,0.0,-0.08649107745816338
2019-11-11,0.0035319343040714,0.0035343975991698998,0.0022417864762057003,-0.0058989206191213,0.0032192086765704454,0.0050452961479463,0.0060269874746514,-0.0012007766820682996,0.0017082442967752004,0.004026077686238003,0.0014267489436497994,0.003620564993813923,0.0035456094935464,-0.0008356531621023992,0.001273074646798,0.0,0.0018835527146426,0.006169498792286601,0.0037123012470771,0.0111854254674915,0.0004104809526063,0.0191631819401995,0.0162804291722968,0.0204043522520262,0.0112804463661576,-0.006540796,0.0,0.027102621,-0.017428875,0.018573649999999997,0.021373668000000002,0.0029754979999999983,-0.052569740981719904,-0.026938120002607,0.0,-0.07326025107018219
2019-11-18,0.0106181434321399,0.0106163286300176,0.011333445737681198,0.026001889653691303,0.0089260885437577,0.0187773144043289,0.0181306889836855,0.011274542317871901,0.011421855666054699,0.0104334704171795,0.0114078221068538,0.0106057540117322,0.010674701206456,0.0132873692959796,0.0011737090549286,0.0,0.0005533115838614,0.0030705343369613,0.0008102321179404002,0.0054635897499493,1.0001765041178778e-16,-0.0106156892523435,-0.006329188845413901,-0.012464287331463202,0.0037118368871611007,0.009680422999999999,0.0,-0.002537089,0.032285718000000005,-0.030353919,-0.015089220999999998,-0.027669568,-0.1508021850915239,-0.20919569455570333,0.0,-0.156480552551613
2019-11-25,-0.0098943839781785,-0.0098932773221306,-0.002034557133061601,-0.0160534534013229,-0.010657313006562301,-0.006240004514677801,-0.005362769497873801,-0.0021444893499311985,-0.004502817265356699,-0.0112175492047391,-0.0042749935843784,-0.010039150743120602,-0.0098511887503106,-0.004099073116123,0.0002932121410832147,0.0,-0.00011063782718569995,-0.0012631960535600998,-0.0006944444723525997,-0.0008259002781981005,-0.0008211304690195,0.01571452876834434,-0.0010179912330958007,0.0228722672397265,-0.006328942567971999,0.007389116999999999,0.0,0.011895073999999999,0.027361826,0.008022277000000001,0.020680094,0.009906143999999999,0.024310393635689608,0.017477975390293905,0.0,0.004377775895981411
2019-12-02,0.0091761686371243,0.009177346641366498,0.010858315598481102,0.007172965322417801,0.0110328051147772,0.000261223272747,-0.0003553198832484993,0.0013750868723879004,0.010161321497499098,0.009143710854943102,0.0093133324767878,0.0093222917888334,0.009158110194850902,0.0109381030374671,9.771827828200004e-05,0.0,-0.00011065006926899997,0.0004513246454731,-0.000926676771978,0.0018160810670802,-0.0008218052784114999,0.022149010918373138,0.016567825290972102,0.0244952867357662,0.007069021713656599,0.024588930999999998,0.0,0.0024411649999999986,-0.021310655999999994,0.026708808,0.012863557000000003,-0.017457554,0.010719636323371098,-0.005610696747159898,0.0,0.0263883631846105
2019-12-09,0.009446691558581301,0.009444735753608999,0.0115034587164349,0.0059576979504592995,0.0108085037871475,0.0028463718021109006,0.002566722632341799,0.004803233961095,0.011984420567551298,0.0090088495358316,0.0112959597418515,0.0095341561967185,0.0093808392475981,0.0105073684401522,-0.0006842285590242417,0.0076599619444112,-0.0005534340724579,-0.0020777820384472,-0.0013916272685409,-0.0033871732991212996,-0.0008224811978389999,-0.0161722097942935,-0.006135763468273699,-0.020408605511179498,0.01754001167203402,0.013022108000000003,0.0,0.018153816000000003,0.054213586,0.005569114,0.016268267,0.008625573,-0.0653838576215662,-0.1037772578431063,0.0,-0.0843024843813445
2019-12-16,0.0166244770283061,0.0166238914329308,0.009955958621124994,-0.025875142450873904,0.014222071894654,0.028232221816345,0.032956729849721346,0.009694274115677349,0.0090803371218158,0.0183875354025032,0.0091395387187494,0.0167534645883037,0.0166818490084977,0.0112614612343779,-0.0012719535984235823,0.0,-0.0013294927728280997,-0.004259374784287072,-0.0018585206882872002,-0.0050607815316530995,-0.0008231582300445,0.019544196312011,0.0302053321392926,0.014952229928266402,0.0101505673997364,0.0031381670000000007,0.0,0.018465647,0.06640903,0.0032244919999999994,0.015471241000000004,-0.0032258550000000006,0.05924810100115441,-0.038138908768660704,0.0,-0.08183240965062741
2019-12-23,-0.0092995652934638,-0.009300037821537101,-0.003141003399921,0.00029413872809699957,-0.0103432035722531,-0.004303902190171101,-0.0046963557945679,0.0023213055730255004,-0.0044958652944468,-0.0105955007212259,-0.0038422053919165,-0.0095174406910516,-0.0092587419914969,-0.0026921288794517,-0.0005876016230181,0.0,-0.0006654098060756,-0.002455104665784,-0.0022114890000096,-0.0045015081015386,-0.0006864831737979,-0.0087124662079735,0.0026299005211117,-0.0136515896930973,-0.0008440259294284986,0.013749359,0.0,0.00979875,-0.010499004999999999,0.002527922000000001,0.036403373,0.00039667800000000013,-0.008551461691441798,0.0307732398815925,0.0,0.018326007612503005
2019-12-30,0.0048334800285759,0.004836065561002199,0.002014819068105,-0.0065594925312441,0.0047291176931589,0.0053342431072218,0.0063447874687792005,-0.0006666283885828003,0.001350774563284,0.0057081258675768,0.0011567724984233997,0.004937353748385099,0.0048439616501446,0.0021583698883277007,0.0014683571724428998,0.0,0.0013303771363529,0.0061717385954999995,0.0034895929327838,0.0101414003008761,0.0001373343406675,0.027277966449303102,0.016509828083309402,0.0319729798500138,0.007727824937425701,-0.005766219000000003,0.0,-0.0021412680000000017,-0.003383045000000001,0.005065897999999999,0.025987886999999998,0.013395849999999997,0.06325534043876538,0.0843336488634738,0.0,0.130168349789747
2020-01-06,-0.00326120161382888,-0.0032605078767715574,0.0086032626741815,0.0174125211418078,-0.0062925546948346,0.0111257736231076,0.010571592484898999,0.0168154555833547,0.0066478594970212,-0.0058621440633288,0.007628861070571566,-0.003642230890456705,-0.0031264757963418,0.0079107311175387,-0.0014683571724428512,0.079683013746963,-0.0009976168870395,-0.004443444173394122,-0.0027906994855819,-0.0078881133053469,-0.0008242890973654,0.0062788618251748,0.0100844238062112,0.004627307286931701,0.0128092887406926,-0.016544883999999996,0.0,0.017002542000000002,0.034350469,0.048345214000000004,0.04245733300000001,-0.0010069250000000005,0.0471356946764252,-0.0005376383852752978,0.0,-0.040974727675682505
2020-01-13,0.0212896048613822,0.0212887477764282,0.01775448384360105,0.001112854468191999,0.0204011082562632,0.025464593378835502,0.0274191224475491,0.019580967741756203,0.015365847117603498,0.0226109817783916,0.015775270677572298,0.0213230154650176,0.0213332228429865,0.0172192996313147,0.0017617700553732376,0.0,0.0014406829111241,0.0052574450323412,0.0020937543998730997,0.0076399640836755,-0.0001374475983196,-0.0007399962982098997,0.022590761193071303,-0.0110596444336633,0.009883692304351101,0.015532378,0.0,0.035078557999999996,0.020097888,0.034770804,0.026708178,0.025145715,0.061137163359307106,0.14732955260438743,0.0,0.0928168715348224
2020-01-20,-0.014848120316951301,-0.014848191423981501,-0.019613178789930602,-0.049556963866159,-0.0119201763648564,-0.0286762252406439,-0.027040370239119003,-0.013463023712470658,-0.016983271801618897,-0.0144212071485856,-0.0166399433644043,-0.0148755318807519,-0.014942584743678102,-0.0180255713530519,0.0017586716794710086,0.0,0.0019913713849251,0.0098062051609917,0.0035956658817402998,0.015432911787051001,-0.0001374664927589,0.010084394818969703,0.0017829196915431032,0.013795430195445203,-0.0235096334014794,-0.037225623,0.0,-0.012404645,0.004802299000000001,-0.009064098999999999,-0.0013186490000000003,-0.033858219,0.028711439418060203,0.022544160350116506,0.0,-0.008931529349525796
2020-01-27,-0.0018942585823041019,-0.0018959266578780997,-0.005803128201687798,-0.018806653697764703,-0.005569595183663699,0.0154228535983981,0.018025376114414002,-0.0024278557979882003,-0.008648738355703503,-0.0004348495834429994,-0.008039377574236598,-0.0018839960656670002,-0.0017518539855852023,-0.0068643602899113,-0.00048820974459905275,0.0,-0.0002210677581678999,-0.0015230930687095002,-0.0015062861315075,-0.0022018357519415005,-0.0004125128968774,0.0112009644979251,0.017320672641213702,0.008468799119587155,0.0016295603947966003,-0.005950777000000001,0.0,0.030962613999999996,-0.057726914000000004,-0.023036971999999996,-0.028035310999999993,-0.022321485000000002,0.0421635532834268,0.1050543010647222,0.0,0.0964221505732722
2020-02-03,0.0316500777490926,0.0316501371674867,0.0248757856896713,0.0487203635659591,0.029464088999813905,0.0417796590524825,0.0412594468051644,0.0108394456534071,0.0259109441848584,0.0333471355492962,0.024440716369056797,0.032044467143357194,0.0316926091830993,0.019469458006738202,-0.0006838943161381001,-0.0307942295903077,-0.0006634966515661998,-0.0012560561493470002,-0.0010441441867483003,-0.0022885175496849004,-0.0006878998689094,0.0090585717314487,0.013356517028326801,0.007123338335152201,0.0312613984784937,0.035695527,0.0,0.07718730700000001,0.062148615,0.031823916,0.033424313,0.011822220999999997,0.058824947399027494,0.163199346932869,0.0,0.0736214420714551
2020-02-10,0.009380066177234,0.0093824515480213,0.011462010706768763,-0.0166605798974458,0.0099100957065499,0.006936870258191999,0.0086895478107785,0.019109323316713302,0.0092393466031866,0.0091882246807221,0.0101995229025445,0.0091969984858449,0.0094231677322652,0.0160508315687417,0.0005862237588500473,0.0,0.0003318033542581,0.0006282252842922001,-0.00011608334797410001,-0.0005729486549205001,-0.0001376367767639,0.010228831854682999,0.0161348858568853,0.0075525986611220935,0.005414762172954399,0.002112,0.0,0.007908215,0.14135578699999998,0.026433943999999997,0.015256619999999999,0.031062054,-0.017033303828925702,0.1753487425608544,0.0,0.0445674681574381
2020-02-17,-0.040233793321282,-0.0402357062329344,-0.0460048801533766,-0.0645441808570341,-0.0425767377242788,-0.029480682825831796,-0.026958154255915495,-0.0337448037363271,-0.0486379309826323,-0.0386131183745594,-0.047172409738732005,-0.04035662002110581,-0.0401840393136581,-0.0391662915240614,0.0018541112898822778,0.0,0.001436543702484,0.0058147500241117,0.0019715866056013998,0.0073415779623453,0.0002752546122525,0.0090048427775044,0.0017674827359401004,0.012283235229890298,-0.0437899129068047,-0.012076181,0.0,-0.037153309,0.01466131099999999,-0.023497316,-0.037308476,-0.005156755000000001,-0.004133113952370003,-0.004315553912900498,0.0,-0.0572485258851748
2020-02-24,-0.07048487544847501,-0.070484420349211,-0.06403971500882961,-0.0728852444207739,-0.07250327506397071,-0.0613320338403541,-0.060520945576528,-0.0473977648001239,-0.0660039582634891,-0.07196449520365861,-0.06414621119620201,-0.0709295998482523,-0.07038979855875571,-0.0584301506711833,0.0013639908583932344,0.0,9.996344030316351e-17,0.0016042784189452999,0.00057913941504,0.0064001514696731,0.00013759889942590003,-0.04783462671358409,-0.04341463102033571,-0.0498340133778167,-0.04296335937098099,-0.15671880900000001,0.0,-0.09743462300000001,-0.08513664699999998,-0.10226737100000001,-0.135573334,-0.103644835,-0.08433840326776448,-0.1399926041323745,0.0,-0.12533503304125077
2020-03-02,-0.06852587485538691,-0.0685268955380636,-0.0804642910114511,-0.13076808260256578,-0.0713783383321556,-0.055842265809923804,-0.05082048636718099,-0.0734469580532672,-0.0820216073178259,-0.06556962750658879,-0.0811547332928591,-0.0684294326425403,-0.0685107272763015,-0.07887011391076901,-0.0019491283824028,0.0,-0.0097648356909681,-0.0096645047536968,0.0046210803120669,0.009324076875123299,0.0020617147018533,-0.00011132705412869939,-0.020642899036214895,0.009059222413137797,-0.1178963022488468,-0.07166631400000001,0.0,-0.0027195020000000056,-0.015034511,-0.03302777800000001,0.05574093900000002,0.011404176000000005,-0.1127863368898634,-0.13235355013119302,0.0,-0.1322061589718459
