date,Swiss Performance Index SPI,SWX New SPI Index,SPI EXTRA,SPI Inhaber mit Div.-Korr,SPI Namen mit Div.-Korr,SPI Inhaber + PS mit Div Kor,SPI PS mit Div.-Korr,SPI Small Companies mit Div,SPI Middle Companies mit Div.K,SPI Large Companies mit Div.Kor,SPI Small + Middle C. mit Div.,SPI Large+Middle Comp mit Div Korr,All Share SWI mit Div. Korr.,SPI ex SLI,hsbng,gold,SBI For AAA-BBB M 1-5,SBI For AAA-BBB M 5-10,SBI Dom Gov M 3-7,SBI Dom Gov M 7-15,SBI Dom Gov M 1-3,SXI Real Estate Broad,SXI Real Estate Shares Broad,SXI Real Estate Funds Broad,sandp500,jpm,tsla,msft,nvda,googl,apple,hon,btc,eth,sol,xrp
2020-12-07,0.00011704478216463207,0.00012069465629334039,-0.0009211452938791996,-0.0600123787632901,0.0006256227025342,-0.0023458418961042,0.002037577896401746,-0.0075425590485774,0.00021478934748369975,0.00026410504129290024,-0.0004743348598364003,0.00025521375065699946,8.367929251314535e-05,0.0052206741671128,0.000881445627805374,0.0,0.0005585656180527999,0.0026531281287341,0.0007104796035989,0.0046446901893247,-0.0004250194864576,0.0108297741456517,0.0349753919697808,0.0022508551141287017,-0.012118222538521298,-0.022985701999999997,0.0,-0.005144793000000003,-0.041027125,-0.027212631,0.001307970000000002,0.009126985,0.002862411836136604,-0.0099032177754101,-0.1401881508535185,-0.2016889495970122
2020-12-14,-0.0035328729467240024,-0.0035334209899890983,0.0045274868165169,0.008283797090148495,-0.003350114612650201,-0.004418217740551799,-0.005360871377728799,0.005604167218909401,0.0052000387809014,-0.0057247128890613,0.0052366194287363,-0.0036988153134574,-0.003488397947763601,0.004920238285863,-7.388837805488713e-17,0.0,-0.00044682753200970003,-0.0010055305020187932,-0.0013029317804157,-0.002024121463619,-0.0007087674830692,0.0176670379544493,0.00012436650825960183,0.023933702899251404,0.012919643479007096,-0.004022768,0.0,0.024685756,0.019688437,-0.027753705,0.03413026400000001,-0.021617683999999998,0.1695589508516231,0.039821521489905705,-0.031743106632816,0.03791190735198112
2020-12-21,0.0272711077818867,0.027270143072645303,0.0232417406093172,0.035822704984205804,0.0310684680243963,0.0086397443322039,0.0065598284646637,0.016694999337967198,0.023347961261461,0.0284026979556046,0.0227585481380961,0.0274625146767871,0.0271026767583123,0.0215053144580724,-0.0007834688482241734,0.0,-0.0008942544749748999,-0.0019224613418546,-0.0013046316266648,-0.0022820446872658003,-0.0011350739016639999,0.0044232246241686,0.0122302059941077,0.0016523808365674,0.010885296195947101,0.044670769,0.0,0.018852255,-0.021188088999999997,0.004589135000000001,0.041068269,-0.0024310329999999995,0.1720772998389639,0.18042837978560022,-0.017157864101787573,-0.7346732796436355
2020-12-28,0.0124511791181095,0.0124491793107594,0.0121437317008091,0.0174726703947225,0.011805444486594,0.015645795800541897,0.015503895175694699,0.013508209046211101,0.0118626481713608,0.012562024498101199,0.0120081831988563,0.0124318239696483,0.0124902100331572,0.0128055356597856,0.0004897399578760891,-0.0824220922489178,0.0004472271988672,0.0025624613636998,0.0005932253837135001,0.004137645759519,-0.0005680204640086,0.014987570359518698,0.0147369483608834,0.0150790199174418,-0.0093357195854715,0.020271794,0.0,-0.0014825899999999998,0.004702752999999999,0.010600122000000002,0.005440964999999999,0.015015786,0.16588483866447243,0.35361133025943514,0.4944444298912978,-0.0465634551542231
2021-01-04,0.0071180721604912,0.007119944324569201,0.0042363186286567016,0.011538588195222299,0.0068207198982308,0.008590003070731201,0.008360165045364298,-3.220195367050014e-05,0.006636620100169402,0.007385380293909999,0.006048716174779499,0.0072470107449646,0.0071903419840287,0.003961369998718201,9.791921672423911e-05,0.0,0.0,-0.0020128094627236176,-0.0024939149556817003,-0.006340103236020999,-0.0011370097870752002,-0.013757535633098898,-0.012295274295178397,-0.014278400991367199,0.0263899499897217,0.068063847,0.0,-0.012668720000000001,0.016843174999999995,0.025457136000000002,-0.004834935000000002,-0.012632334999999998,0.10655075315294409,0.046866284407413,0.22369647292854053,0.1994011687835214
2021-01-11,0.0043703653944544,0.0043710021511317,0.0122477438241381,0.0432712905180884,0.0035786362098072,0.0082647739544743,0.005480522673434101,0.0187923986460501,0.0127375328623365,0.002137213994618129,0.0132712396697414,0.0041102943296260006,0.004380338106731,0.0149434530762365,-0.00029378641938782783,0.0,-0.0003354016466122,-2.0706906241757528e-16,-0.0019043090734575,-0.0016975050757541998,-0.0008536065392401,-0.010363654105553,0.011677728716431798,-0.018368323467871105,-0.0001842464064002996,0.019078675,0.0,-0.032251163,-0.031931554,-0.0398357,-0.037891828999999995,-0.019519839999999997,0.029461074808354595,0.1426392042218541,0.1998117745098385,-0.014419025683395398
2021-01-18,0.0001847325226118999,0.00018557695929750017,-0.0149974295009899,-0.029112765014080097,-0.001954305949381765,0.010625184917182699,0.013777736514331,-0.0088997753350339,-0.0157685874525685,0.0040179235302494,-0.0151590341007538,0.0003482940835199998,0.0003593188486485997,-0.0154768957977322,-9.794798969566841e-05,0.0,-0.0004473772583286,-9.158767236320002e-05,-0.00011913981070849999,0.0005944546054209997,-0.0005694760973948,-0.0081087752223395,-0.0312301452865784,0.00028000700200440064,0.0147502043891613,-0.035609284,0.0,0.060666129,0.06422498,0.09118568499999999,0.08968862,-0.018225975999999998,-0.1237490099172424,0.0520204235943193,-0.025492460191669782,-0.05663766734222429
2021-01-25,-0.011567772881399499,-0.011567640665964902,0.006028741963070499,0.0330719248395972,-0.009567412175834998,-0.0213278951040895,-0.025677990002307208,0.0186751519379554,0.006528156460653101,-0.0163717430131908,0.0076147704102214,-0.012119358881848601,-0.011660755071847197,0.0066747591155011015,-9.795758444448236e-05,0.0,-0.0002237637064605,-0.0014665447174768,-0.0009536298255186,-0.0043391398323516005,-0.0004273199979559,0.0070752023068905,0.020262939692039003,0.0023220346454105,-0.0213660375303338,-0.03902038299999999,0.0,0.026251251000000003,-0.054147187000000006,-0.03505813000000001,-0.05247855400000001,-0.034609384,0.03553394639071,0.0331394219737745,0.2202476342201807,0.32253084962405343
2021-02-01,0.0066110451287509,0.006608340948696301,0.030117899425152396,0.0636386024279889,0.008425381382975501,-0.0023395752646561997,-0.007971505534919201,0.030584691269309502,0.0307659844458679,0.00039972036032460013,0.0307495132716058,0.006161716479573099,0.006653711526671301,0.024457013578797503,-0.0011762400885650095,0.0142732429918365,-0.0012315961921765,-0.0046890170040182,-0.0021489979617102,-0.0069305090237807,-0.0007126060302977,0.0019449134409444998,-0.005341269919902,0.004578306860487499,0.0368676701760218,0.069857748,0.0,0.043198846,0.045247199999999994,0.133731823,0.035728629000000005,0.037916631,0.32024867297287385,0.24357058083038782,0.5361649372785173,0.1865556577262673
2021-02-08,0.013274136278834501,0.0132748181044597,0.0070285393633972,-0.0345965949989357,0.0135861284870806,0.011726627656212102,0.015722759886803904,-0.0041201212130037,0.0045795931719611995,0.0157338156608341,0.003800180927857199,0.0136013201058967,0.0132721637769155,0.005593394222073899,9.80728682198026e-05,0.0,0.00011202599014660007,-0.001291036697212458,-0.0010762332877378,-0.0043884250611057,-0.0005704506714876,0.0005436064739637008,0.0009413965974323997,0.00040208788395690136,0.004332221378254,0.023422652000000002,0.0,0.011453596,0.09605570499999999,0.0029638200000000007,-0.010215795,0.0031981859999999996,0.0371524536204543,0.01881524162568019,0.11700279353465291,0.20381644410713418
2021-02-15,-0.018811660038942104,-0.018809984191528198,-0.0018412352662241,-0.012424272504135702,-0.016825940698888202,-0.0287415482284107,-0.0301260762017042,0.0019453605586317998,-0.0022079207265549,-0.0232412534442141,-0.0018371250425334984,-0.0192034168728505,-0.018860923312309402,-0.0129767368698817,-0.00019615535567008946,0.0,-0.0005602554911518,-0.0010155565660720002,-0.0005984082519540999,-0.0019854121934679996,-0.0009990723731178998,0.0180101484093625,0.002174741915494001,0.0236547967765485,-0.014365557216238101,0.046816056,0.0,-0.016544965000000002,-0.002325394999999999,-0.0029733959999999997,-0.041477822000000004,-4.916899999999946e-05,0.12276023159919561,0.0012364580833526817,0.48928249443442995,0.04074207736864342
2021-02-22,-0.0022050659653208016,-0.0022076390241706004,-0.008753692125557797,0.007968379251334501,-0.0010325283858085982,-0.0081199055378973,-0.0095096463597441,-0.0047445587829221,-0.006972334816339999,-0.0010031226038960984,-0.006771964881169698,-0.0021556565483061008,-0.0022450337983276995,-0.0059345287490007,-0.00019619384014281556,0.0,-0.0006727211824504,-0.0005543749564507006,-0.0010780380752976,-0.00034569181918880053,-0.0008571429096211,-0.023127961146028702,-0.027000511383468803,-0.0217656602341108,0.006510426270366201,-0.005759058999999997,0.0,-0.036298464,-0.08468445300000002,-0.032551926999999994,-0.06859689499999999,-0.005961891000000002,-0.0881954357416597,-0.1300333878894846,0.03405949257354818,-0.2455817339787043
2021-03-01,0.0154367447383663,0.015437222757503602,0.0042815735446083,-0.016273685518810296,0.0167419508767742,0.008788456600563398,0.010942707547095101,-0.003227817380276601,0.008179402979280602,0.0176098172222256,0.0071591510982063,0.0157893359488496,0.015390376532965199,0.00810442450624,-9.811135646808999e-05,0.0194166621434446,0.00022429068166260002,-0.0006471594549356,-0.0008392782699949,-0.003984069014874372,-0.0008578782339114,0.0026073292410346005,0.002713603357546901,0.0025726032097778,-0.020839347619579604,0.025095291999999995,0.0,-0.003362212,-0.09580981999999999,0.036498552,0.0013185750000000076,0.020688856,0.0513528281905208,0.159197179989404,-0.0948543406810224,0.057252846988759404
2021-03-08,0.007471596136815701,0.007474044449165401,0.0191042007355975,-0.0033096040983408995,0.004316077444038899,0.0233418324830204,0.0255701799819519,0.02325632381919567,0.0145235986627966,0.0054167797301047,0.015303586277705698,0.007173095556283299,0.0075419679817547,0.0159507493215329,0.0003923876840613906,0.0,2.710505431213761e-20,0.0014786066828423997,0.0003597769421789,0.0025135441185928004,-0.0005723279595343,0.004989183636233199,0.020770561399437497,-0.0005881466384472997,0.037895293201025096,0.034133386,0.0,0.017760149,0.031166737999999996,-0.02270134,-0.003217152,0.037062407,0.06771984744244128,-0.023730004865964813,0.042071578677982786,-0.0791550319636944
2021-03-15,0.0207275669765534,0.0207263377401373,0.014920565477241899,-0.0015729469788241992,0.017823583715227,0.0355692617443967,0.0386374686533788,0.0111082916864823,0.015097050758953897,0.022305734437125,0.0147384691913938,0.0209107971604509,0.020766064815552602,0.0088823057892483,0.0002941897545121026,0.0,0.00011212647878510003,-0.0010163071970072002,-0.00035977694217910017,-0.0015593869572496002,-0.0005726557064153,-0.0078228671189506,0.014562473833748701,-0.0159367908115244,-0.007168598236794801,-0.006489115999999998,0.0,-0.023172003999999996,-0.0007975629999999994,-0.011302659999999999,-0.00863005,-0.006880605,-0.024957836852732507,-0.0576485973184675,0.050352987756712,0.2286096375506227
2021-03-22,0.0051188359338598995,0.0051178359873901005,-0.0007447293234803995,-0.0198792856036406,0.011407537067752202,-0.0270544009630722,-0.027639263836520298,-0.0011313347844784994,-0.0034178580618331993,0.00730191135267848,-0.0032109105483647004,0.0052368034510407,0.0050079852357201,-0.0039796957310762006,-9.805363541689151e-05,0.0,-0.00011212647878509999,0.0002772771402762004,0.0004796738309984003,0.001819048533123,-0.0005729838288833,0.0015076541047836,-0.0062831639469257995,0.0043157204579122,0.0077101579166821005,-0.00032236100000000364,0.0,0.026263703,-0.0005061489999999974,-0.0011007759999999995,0.010116181000000002,0.026053741000000002,0.05739146978907879,0.0731458115351703,0.2341127383289976,0.0320818906907608
2021-03-29,0.012737798856289999,0.0127377116811668,0.0270360240772077,0.0324132848320057,0.0142744216371334,0.0047072528799948,0.0024027855765946997,0.0195479879022045,0.0286501048605208,0.0087595454561991,0.027833756888803497,0.0126079517278528,0.0127198652308315,0.024132359982243702,-0.00039231071511408176,0.0707912761840411,-0.0006730230203564999,9.240863103190011e-05,-0.000959577859405,-0.0007791870876021998,-0.00100351237724,0.031955929998587596,0.0044060048912399,0.0417118922407509,0.0265439860581681,-0.008937812000000002,0.0,0.024519366999999997,0.073012727,0.050582272,0.014659784000000002,-0.007948017,0.02239115218340918,0.14702268109395417,0.19804267740883577,0.4829937594003379
2021-04-05,0.0027237346315686006,0.0027248935021842993,-0.0007846735882334997,-0.0164359193750992,0.0025395799819206994,0.0036912744823721,0.0053687905738226994,-0.0019160762176137001,-0.0010509463813431,0.0037465266396897994,-0.0011283836675521986,0.0028120110180413,0.002690094931772401,-1.767346505999936e-05,9.809210856862461e-05,0.0,-2.999987411267391e-16,-0.0005545799199353001,-0.00132092483932,-0.0036442556600506998,-0.0008609557139648,0.0114487328032812,0.0004437892377955992,0.0152442121584374,0.012206003428963401,0.016581508000000002,0.0,0.054208372,0.041708577000000004,0.064056282,0.07816477299999999,0.045886606999999996,0.014049219251851102,0.014817468541910997,0.2155187908275513,0.46658793205035276
2021-04-12,0.010567239257357698,0.0105678614135153,0.017263423169458596,0.0017628102693123004,0.010417917733054801,0.0113364311094074,0.0121209402079818,0.002787636755823499,0.018037843917590966,0.008940473021841599,0.016682896959751798,0.0107164451893649,0.0105358590376208,0.0128148628713345,-9.809210856858176e-05,0.0,-0.0002244417022104,-0.000832446979579501,-0.0008414979158583001,-0.0024369028595725,-0.0004307559833997,-0.0039028974260346,0.0138884834064148,-0.0100860345023114,0.0085078155272665,-0.019252458,0.0,0.018932345000000003,0.09987675700000001,0.005305879999999998,0.008684019000000003,0.022349511,-0.0721514546842487,0.012465755877218508,0.10522654918178577,-0.1098500072623784
2021-04-19,-0.0018021635699607002,-0.0018048183412022998,-0.004673728521533,-0.024510368888340205,0.00024066283281622613,-0.0124481304376205,-0.011471075524460903,0.0060616540495863,-0.0059541604495296,-0.0009734437139232006,-0.0048864866197046,-0.0019520171990922994,-0.0018226891562173994,0.0003554516617719,1.282882220593473e-16,0.0,9.999054535747565e-17,0.0012946182684830745,0.00024050024165930007,0.0025238253682108003,-0.0008620690189053,-0.0163869617393081,-0.007647703111598299,-0.019474610388295302,0.005834132234033099,-0.020495633,0.0,0.0015712279999999992,-0.041525986999999986,0.007497841000000002,0.0011919170000000007,-0.033335695,-0.031028895182462116,0.1570199032404127,0.3280997845085549,0.039848914620073894
2021-04-26,-0.006356024569048501,-0.006354947331053601,-0.0197447313785494,-0.007462672308237502,-0.0040804927904385,-0.0183714195971005,-0.0192539359862645,-0.012420563912696601,-0.0218431531258825,-0.0024755437932486007,-0.0209913184144599,-0.0062399406442377,-0.006348834232674601,-0.021700981634823698,-0.0004906049257015487,0.0,-0.0005613247410930001,-0.0026835716840568004,-0.0020460980839979,-0.0033083784311617992,-0.0005751258246233,0.0025677919454945002,-0.008187620033888902,0.006354864164586907,0.0012028239170170998,0.023816889,0.0,-0.034951842000000004,-0.016895636,0.023024937,-0.021522389,-0.006524611,0.05717215771468981,0.30288767233773617,0.04354307071236271,0.128395736476826
2021-05-03,0.0002764906978495992,0.0002777548286546005,-0.004142579341579902,0.043156972006591604,-0.00034466180614009957,0.0035718194389395986,0.0002782903978241994,-0.011425337910234198,-0.0008711012610594007,0.0008286033124645879,-0.0018299721279794977,0.0005017515860335003,0.00032136683594310034,-0.0083973281160665,9.814024248529999e-05,-0.0670957344989626,2.710505431213761e-20,0.0008336035308824,-0.0006025911601444,-0.001658302802017318,-0.0008633094061367,-0.007065811680661599,0.0062044880921927,-0.0117370583800451,-0.0010094153288339996,0.047175907999999996,0.0,0.0011097569999999977,-0.013228811999999996,-0.000667366,-0.00955409,0.025453425000000002,-0.023714053539258505,0.1414192675007847,-0.06810244776562449,-0.1135268161482681
2021-05-10,0.0007269107349809991,0.0007274222690570992,-0.0043002910064336005,-0.0066099088270103,-0.0004920138440639007,0.0071541630749979,0.008312902245181901,0.0010390593647007004,-0.0037931259081494997,0.0017917116306838004,-0.0033584650383850986,0.0007199520156227998,0.0008477714390911018,-0.0028216126202423,-0.0009818361122567933,0.0,-0.0006740058668995999,-0.0038031677026987,-0.0036231923694202005,-0.0088616504452974,-0.0008640553532971,0.0022449575770928003,-0.0047075182631952,0.0047055235067611,-0.006020334956641596,0.017033401,0.0,-0.017219470999999997,-0.039189019000000005,-0.03177158699999999,-0.021424477,-0.006269851999999996,-0.2492220387866373,-0.18572194675920967,0.0881364686704746,0.07440741800190631
2021-05-17,0.0182792245433898,0.0182778574222619,0.028641597428495598,0.0251237804087384,0.0172261380352225,0.0237949492852732,0.023684583925743498,0.013311099875213499,0.0232937106460261,0.0172096560127245,0.0223708272540538,0.0183762127060879,0.018284376345641097,0.0159270180577691,0.0003928501327287222,0.0,-1.0001765041178778e-16,0.002135265166296793,0.0008465864930857999,0.0038701781089225474,-0.000576451954282,-0.0023954804645020997,0.005808400289671901,-0.0053026173416434,0.0080762704633275,-0.008265215,0.0,-0.012081538999999999,0.051234514,0.006889005,-0.015976274,-0.018466452,-0.11762882238005562,-0.21643597241718654,-0.4041397770068297,-0.41018638310345323
2021-05-24,0.0072976843576281,0.0072960037719153005,0.019244144463182,0.0380088662922747,0.0077872107020392,0.0047370612032505,0.001912706616674099,0.017459072857190373,0.019971884227421625,0.0040142117574731,0.019740966714468736,0.0070990507105413774,0.0072639385797070005,0.015393467811822902,-9.819806557714985e-05,0.0,-0.00011237849087499996,-0.0001854943429541999,-0.0007256016765325001,-0.0029012284625342002,-0.0005767844428108,0.0023398367398882003,0.009823846748648401,-0.00033296120330325026,0.0011882241021598998,0.009666647,0.0,0.018228231,0.080254409,0.026972312,-0.006558965999999999,0.033959824,-0.03612033997041289,0.026633603791357083,0.04783062634873425,0.05272235579452099
2021-05-31,0.020649741098437,0.020651990713963703,0.011361911337027401,0.023013369691321797,0.0165368987689515,0.0419096152503758,0.0435264988704467,-0.0029571876158535995,0.012644153250476502,0.023141819814280002,0.011222309183659102,0.0211079492893769,0.0207255802845264,0.0032137332879089006,-0.00019642506446946396,0.0214773665487389,-0.00022479487562359997,-0.0008351506076283503,-0.0010893906542489,-0.0014978636220473003,-0.001154567886951,0.015458187226904098,0.0063017144343329,0.018727139050697596,0.005808837769407501,0.013306102,0.0,0.0044358379999999975,0.078907915,0.015459977,0.010219633,-0.0037313510000000004,-0.10651776180266731,-0.047012289739576205,0.1535422605828652,-0.1950125010010245
2021-06-07,0.017636487717806005,0.017637317403124523,0.0107767643892211,-0.0155582999246524,0.014362139929469477,0.03418371297896456,0.0382841892542666,0.0080355776326585,0.010339827205364801,0.01959982942961,0.010131190240179201,0.01782022562027915,0.017838712381706028,0.0158555576721746,0.0006873189921516398,0.0,0.00022479487562349998,0.0038914160104606,0.0026608627213773,0.0097399094026752,-0.0007222824438237,0.0184190318112494,0.00885999281169537,0.0217935279609152,0.0067510546244826,-0.037650264999999995,0.0,0.027917288,0.013953655,0.015187625,0.011530728999999998,-0.021396638,0.18097056512528,-0.02042604889646829,0.011710875437901294,0.0361966029837128
2021-06-14,0.009622550241688599,0.009622585809703,0.0019085613155085009,-0.025888587860789306,0.0078430268438457,0.0184717612086305,0.021947567003204202,-0.004428017682489901,0.0006435955005999992,0.0120592820355455,0.00019501816193870022,0.009886590759756599,0.0096325252879415,0.0026190348512308004,-0.0010802849074158603,0.0,-0.000787003244848,-0.0026853111186933,-0.0015714720671282,-0.0011358176923323,-0.0011567381278235,0.0042002256807531,-0.006216288186511041,0.007827709445253999,-0.007160458616091998,-0.080313057,0.0,0.005953695000000001,0.044626729,-0.011580265,0.024127534000000006,-0.057958062,-0.23874534136125097,-0.29557842206963003,-0.37311003356406836,-0.3803761217870615
2021-06-21,0.0019624798194838354,0.001959714006876708,0.0059216847157919,0.0086814341659265,0.0023182213582980324,0.00019708631618590034,-0.00045363462428780164,0.0066862754719697,0.0036753061078821005,0.0014526097349815002,0.0039447077703878,0.0018766385505340957,0.0020572353229770177,0.005030491914598699,9.825595684640715e-05,0.0,-0.0002249718794639,-0.0011132759290641999,-0.00012098481655290004,-0.0006996064998950999,-0.0008684325339538,0.0013422874890060997,-0.007318449290048301,0.004325493827019601,0.015459358542080599,0.040605670999999996,0.0,0.021318364000000003,0.020826487000000005,0.019764115000000002,0.020109140999999994,0.028941843999999998,0.08347298914953069,0.0964481245646717,0.21124993357457697,0.05320999089202939
2021-06-28,-0.0016804975734007732,-0.0016790534737380388,0.0058767568373458996,0.0106827092051564,-0.0031570338659191997,0.0056450310846233,0.0052560623346283005,0.008853800230554954,0.0045453939449767,-0.0034040284204642003,0.0049380539249230995,-0.0018824882579029747,-0.0016522632035074357,0.0026203095234729,0.0003929273135033107,-0.002058017510066,0.00022497187946389995,0.0012059930029798003,0.00024195499755129987,0.0006996064998950995,-0.0007242703293357,-0.0011539592871077,-0.0054896458132345,0.0003251685098306003,0.012260769864636801,0.012771045,0.0,0.046556053,0.07372129699999999,0.022191211,0.050180856999999995,0.011725817000000001,-0.0201922213923886,0.05560963222722721,0.001723679024045896,0.016261683170137715
2021-07-05,0.0088748220227385,0.008875115511372999,0.007306038804665099,-0.020619013340615597,0.007728341647973699,0.014514342595545,0.0171845466079414,-0.0015386235613096002,0.010434246214198101,0.00875120752107755,0.0093471498518407,0.009074522340720599,0.008852559172481698,0.0139368767857299,0.0010797547061314936,0.0,0.0005622083692246,0.0044403403206717,0.0028989028635429,0.0083573220821805,-0.00014491703525119998,0.024771630479790196,0.050847888061127604,0.0157365279136518,0.00941555986224,-0.001667703999999999,0.0,0.0010440120000000002,-0.021548882,0.002081548000000001,0.036135363999999996,0.013553091,-0.017642849422972697,-0.0764716514989524,-0.0669656403084453,-0.037563668674115404
2021-07-12,-0.017002238194982797,-0.0170036566923651,-0.018242319165123602,-0.0523338436456191,-0.0202185275489454,-0.0013766217290831,0.0023222964430735992,-0.016866449053065502,-0.021224876653193944,-0.0160031442492356,-0.0208305649694638,-0.0170049632786898,-0.0168367044200018,-0.0172037637253413,0.0005884660821051202,0.0,0.0003371733664987,0.0026731822159064,0.0018075560744803,0.0072557975750076,-0.00028989708856460005,-0.0140541092367985,-0.0326080197837141,-0.007590813700166401,-0.0291906063492368,-0.02509232,0.0,0.010059323,-0.09896518900000001,0.011497680000000001,0.008782203000000002,0.026350331999999997,-0.0731256427980647,-0.11399112308593941,-0.23254366755440742,-0.1224398940356746
2021-07-19,0.0153879735478082,0.015388484733292003,0.025399445648603098,0.038344982620209696,0.023894552042241203,-0.0265923558725096,-0.031341879363462,0.020129100752767703,0.027237204757319205,0.012449808883629,0.0265949910598926,0.015296645484940703,0.015215167985846,0.028675401523870398,2.6156377411212794e-18,0.0,-0.0002247696120948,-0.000552486201899,-0.0008431195922508001,-0.0007748934909246996,-0.0008701958489659,0.0072288021448071,0.015202649279325,0.0044724294346912,0.0377452853876508,-0.008395389,0.0,0.031277795,0.07410797699999999,0.04651105,0.014714617999999999,-0.004394634000000001,0.1919056032217702,0.20616010032516122,0.14656536998687308,0.11517622929847551
2021-07-26,0.009129211966207,0.0091290379786322,0.0067597060021779,0.009585978306679099,0.0067578357517417,0.0210451105501685,0.0219075970055898,0.0056594691993682,0.0049099983219341,0.0102219139206346,0.0049775084564741,0.0091955527259381,0.0092054781878821,0.0170792603065153,0.00019607843200077722,-0.0461314063389719,-0.0001124037544037,0.00220811571916,0.0012042390665338,0.0030959777051280998,-0.0005805515402534,0.005984526487872501,0.014098598913480101,0.003145815846541501,-0.0079778298274418,0.007539219999999999,0.0,-0.016569033,-0.0030212129999999983,0.012784909,-0.018341639,0.019304809000000003,0.04872729208474928,0.1558988580960946,0.16012845609545326,0.1668557194233879
2021-08-02,0.008636146587877598,0.0086360076229406,0.0036058943480706007,0.0044942571921522,0.005235611326955001,0.025433169481278897,0.026981604618566503,0.0025068817181431997,0.0024677779290809,0.0102488345808909,0.002471012495753,0.0087531420941458,0.0087580634876479,0.0028636595844698,-0.00019607843200082522,0.0,-0.000112416390428,-9.190754107863785e-05,-0.0009632752099456,-8.587007862380033e-05,-0.0008714597501408999,-0.0001253908273471866,0.0037978494023485003,-0.0015098555237400002,0.0102478245342984,0.036993361,0.0,0.015843732,0.043503655,0.007483397999999999,0.0019177950000000008,-0.017736241,0.1678271376721348,0.19364608678578238,0.15436465179949713,0.1019438325507371
2021-08-09,0.0074817779136339,0.007482383224896099,0.002444079639684892,-0.036770597132232,0.006485039201694899,0.0123402345339537,0.0158378960232929,0.0051552397267362994,0.0017968621715831004,0.0088785182241236,0.002100451994884264,0.0075255778516131015,0.007558484122726001,0.0028130438462460015,9.804402184450851e-05,0.0,-0.00022487070029540002,0.00045945325871418497,-0.0008436276487091001,-0.0007731627033493538,-0.0007267970375896001,0.002406107413659899,0.0081700869216337,0.00036623497129260017,0.010628394742758899,0.015623324999999999,0.0,0.011643466,-0.008778470000000002,0.014546841,0.020052201,0.009015327,-0.007814633693060208,-0.003588283411443703,0.4764958014856018,0.37500430703910836
2021-08-16,0.0054436476831897,0.005443338909095202,0.0060492982639054,-0.030706138761361294,0.0068431728854874,-0.001386630623931799,0.0006152130652128985,0.0016717959899485999,0.004582177202936801,0.005734209052197999,0.0043194252833778,0.005515302708431999,0.005368025944467899,0.0056687746330104,-0.0002941609081365661,0.0,-0.0002249212785011,-9.187376551076927e-05,-0.0010857109456631,-0.0006017623220491,-0.0008728542887598999,-0.0024274760284514994,-0.0098727596142796,0.00020594824364620007,-4.018197972699769e-05,-0.033431745,0.0,0.038550609,0.030633546999999997,-0.002165956999999998,-0.006122014999999996,-0.017673371999999996,0.0741656405058429,0.0502742398935836,0.1927989274768167,0.0461690040823389
2021-08-23,0.0010414479692271992,0.001042441920180599,0.0141684963783641,0.0086606319656597,0.0021465707928464,-0.004390834823064199,-0.005274292756828801,0.0141913728384636,0.014611670468348574,-0.0024836124085799998,0.01457337780889557,0.0007915839908131002,0.0010828815032018994,0.015696987678259097,-0.00039234919581271463,0.0,-0.0005625246252848999,-0.0018392501046595238,-0.0016912301687568001,-0.0043088656807704,-0.0007279610134384,-0.0082995900881717,0.0133716284548065,-0.01602993918307,0.0109366654383376,0.052439882,0.0,-0.015362452,0.083819622,0.04672997599999999,0.0027629260000000006,0.014994625,-0.051587705172136004,-0.029002176470899997,0.3785366185466399,-0.12434297562124601
2021-08-30,0.00011058232224759983,0.00010983269353779992,0.004959375136225799,-0.0009410361583137988,-0.0006395975563348996,0.0038003182296535,0.0041229802590973,0.0108750666570186,0.0036616034973046994,-0.0009966440025852988,0.0043137633948283,-9.625715920050064e-05,0.00012220749588130048,0.006884152300289598,-0.0002943629516421601,0.0310531022384847,-0.0002250984815356,-0.0012894908298718998,-0.0014519058811893,-0.0047612954078539,-0.0007284913267463,-0.0060628237732416,-0.0195725494912918,-0.0012376930240502993,-0.0019361646571763,-0.022075665,0.0,0.004726651,0.009103130000000001,-0.001838415,0.037640606,-0.012100248000000001,0.1120366798523113,0.19748811531625904,0.39676549822427265,0.2322675461461295
2021-09-06,-0.0254666956833987,-0.0254655417914125,-0.016709294636806454,-0.0160401757981411,-0.017592288035786597,-0.0650670155930695,-0.06848073569145251,-0.0124931953389071,-0.01641468041216899,-0.0279667754100372,-0.016058373584202704,-0.0257185142560877,-0.025578829394251996,-0.015101670552464601,-0.0012765750248387726,0.0,-0.0009009009618331999,-0.0034159660230684004,-0.0023031709071995,-0.003564136428229937,-0.0008748906944760001,-0.006517738461708798,-0.011866037217023905,-0.0046293138248762,-0.0114143790645653,-0.013445073999999998,0.0,-0.018196137,-0.016107644999999997,-0.020122525999999998,-0.035153829,-0.026580697,-0.15751194225938922,-0.1787045555562957,0.029305994709003982,-0.2662086936635067
