date,Swiss Performance Index SPI,SWX New SPI Index,SPI EXTRA,SPI Inhaber mit Div.-Korr,SPI Namen mit Div.-Korr,SPI Inhaber + PS mit Div Kor,SPI PS mit Div.-Korr,SPI Small Companies mit Div,SPI Middle Companies mit Div.K,SPI Large Companies mit Div.Kor,SPI Small + Middle C. mit Div.,SPI Large+Middle Comp mit Div Korr,All Share SWI mit Div. Korr.,SPI ex SLI,hsbng,gold,SBI For AAA-BBB M 1-5,SBI For AAA-BBB M 5-10,SBI Dom Gov M 3-7,SBI Dom Gov M 7-15,SBI Dom Gov M 1-3,SXI Real Estate Broad,SXI Real Estate Shares Broad,SXI Real Estate Funds Broad,sandp500,jpm,tsla,msft,nvda,googl,apple,hon,btc,eth,sol,xrp
2021-09-13,-0.0226171859695017,-0.0226183726030385,-0.0168927955595014,-0.0366930054992674,-0.026175445960958298,-0.0045793560846332,-0.0023230804032312,-0.0158037716860606,-0.0208254163677923,-0.0232083819757471,-0.0203691332896856,-0.0227486937507813,-0.0225282558004856,-0.0191257929083542,-0.0011798251294843,0.0,-0.0009017133162821999,-0.0029637884064193003,-0.0014573721306695001,-0.0031399938577131,-0.0007296607401435999,-0.0081269011762283,-0.035048897532413796,0.0011593391196380995,-0.0251529723477946,0.002031439,0.0,0.013969817000000002,-0.026050413,-0.0005396560000000029,-0.019727467000000002,-0.017602369000000003,-0.0482805439205248,-0.1046732501220971,-0.2476723302627779,-0.1491548385114857
2021-09-20,-0.006595027668885398,-0.006593466780535099,-0.006119540535928999,0.031086676298030205,-0.005999040233807099,-0.0095664198319841,-0.0124366776983907,0.0011896572722023,-0.005233881062813899,-0.0071279065669031996,-0.004633648260912601,-0.0067538755286692,-0.006556826571870001,-0.0035539716084120026,-0.0013782242780158332,0.0,-0.0009025271370754,-0.0052078607429002,-0.0051175937204993,-0.0093913886367332,-0.0013147324952728,0.0169848309810168,0.0128822205819931,0.018373517955198596,0.019403302115765998,0.033427909000000006,0.0,-0.0017355530000000025,0.008230863999999994,0.009999504,0.005870725000000002,0.003198671999999999,-0.014294411669542302,-0.00843519306702599,0.03417661786530111,0.00709833056667708
2021-09-27,-0.014761364862543397,-0.014764087142925101,-0.040821166139602905,-0.043394083444753505,-0.022738960845804405,0.024163981374049397,0.028866137144981,-0.0259979122433446,-0.038769765090684694,-0.008649807183265102,-0.0375596634881119,-0.014530472154500698,-0.0145818053657699,-0.0325187739116911,0.0006893495767593001,0.0067227193611133,0.0005641749091819001,0.0011182556379176994,0.0006106124632534,0.0021141656923354003,-0.00014618814440189997,-0.0219442909990751,-0.009625035796823098,-0.026121677141873,-0.0326325879715621,0.024776455000000003,0.0,-0.034840807,-0.06255688000000001,-0.040700391999999995,-0.029494171,-0.016282247,0.1508551664050662,0.1414881143289203,0.1983905058673252,0.12148913736746061
2021-10-04,0.014053771738652998,0.0140545850907496,0.0089529065948188,0.011052461250913997,0.009962394486841664,0.0333285673363082,0.0348064955712531,-0.0013280062434796007,0.0097344768974648,0.0154718856126505,0.0086720521469661,0.0143679600070209,0.014075392848354702,0.0071783656102425,-0.0016749597491937966,0.0,-0.001806481240958,-0.0070097020514289995,-0.004650032852690901,-0.0117726520110422,-0.0013166558847466999,0.0158988686926063,0.0048510164416915,0.0196468691398085,0.014022962178466401,0.018319741,0.0,0.019694103000000004,0.004281632000000002,0.023469578,0.0017510069999999993,0.009461259999999999,0.1573986263724408,0.0477359357120509,-0.1406322889935955,0.08706901491275901
2021-10-11,0.019493674857887444,0.019496086850489217,0.028795219382141402,0.0183958549828117,0.022369554081697496,0.005992908921328202,0.005174426009502199,0.029982410414241698,0.0267394416999705,0.0175002296747104,0.027049643931210503,0.0192796527512799,0.019390807652948705,0.033832631505440504,-0.000690505576141122,0.0,-0.0006782726916147,-0.0003752345259787999,-0.0011044978726069002,0.0049738089925903,-0.0011718179164256,-0.011813333372846098,0.0214054005911962,-0.02325056163203,0.028319016179868803,-0.021435966,0.0,0.03125145,0.048307695,0.011257235999999997,0.013484614999999998,0.01377698,0.07603452492242592,0.05578712085451361,0.0819628623595784,-0.0486620876711116
2021-10-18,0.0060614834528002004,0.0060606540911948,-0.0013636554726141996,-0.0048206786068288,0.0112767813031509,-0.018998792352518796,-0.0199477258304319,-0.008663213093731706,-0.0029840114955160995,0.008590352103693,-0.0035269361839994004,0.006361138724702799,0.0059628768852483,-0.0073666205207325,-0.00039478879312590016,0.0,-0.0007919000357272,-0.0028187559770236,-0.0022126622426316004,-0.0030168612056293,-0.0008797654526381999,-0.0073826008440744,-0.009240943261347799,-0.006727901971863202,0.0176786953376831,0.030558824999999998,0.0,0.016140733,0.038759675,-0.027258969,0.026233957999999998,-0.015155987000000003,0.016211770845941904,0.11790674710152943,0.289886257208646,0.010386467288695992
2021-10-25,0.013286215708583099,0.0132859351761791,0.011318346644952699,0.0240935829921078,0.0149289947214028,0.0052255842347003,0.0039363388300417985,-0.0058826462639027,0.008393196142405801,0.014920235753238798,0.0070398764413864,0.013671141096781799,0.013221112424617501,0.006619843617492,-0.0031639338238679472,0.0062463257584572,-0.0024929191380753998,-0.0049047447882364995,-0.0049346263469559,-0.0032934294756254996,-0.0017618562772187,-0.012589687627325399,-0.0141344057842524,-0.012051164058186195,0.0102809683192258,-0.011063418999999998,0.0,0.07013076500000001,0.117792828,0.073415649,0.007437475999999998,0.005596093000000002,-0.032820553435221694,0.024993942908645705,-0.0317165164128584,-0.0020937716462587977
2021-11-01,0.012660553970797902,0.012661366408947501,0.0167230896992124,0.0038693339431331002,0.010914825004035202,0.0212255517284038,0.0224158383891079,0.007701270503371001,0.0177964149866204,0.011568223076161701,0.0168348574120511,0.012760783279457,0.012862095747694403,0.0179991998670988,0.004840710860221783,0.0,0.0037370520814535,0.012683967673162098,0.008497064854397902,0.0162720251082153,0.0013216831353458,0.0321531573567785,0.012135008486402603,0.0389686366929518,0.018900509707882897,-0.010889591,0.0,0.013299989,0.15159386900000002,0.005429487000000001,0.009831326,0.033465403,0.1021710592990576,0.10680515908886379,0.19942323263192804,0.1599106521313211
2021-11-08,0.011869695806498,0.011868218868929201,0.008951665209453901,0.0643614406913936,0.011839138698500699,0.0120160151480064,0.0083579431553253,0.0005823895976956004,0.012931907026055501,0.0118961940635565,0.0117677886962997,0.012094521193621999,0.0116119318565204,0.0072789263166362006,-0.001775498592285746,0.0,-0.0016969289665093,-0.0051481369844592,-0.003808592354838899,-0.0078376518512057,-0.0013216831353454,-0.005182570404354797,0.006062753413065102,-0.008987235625020497,-0.00402792382184655,-0.007106403999999999,0.0,0.0019620179999999994,0.021217267,-0.0011697040000000006,-0.008563759999999998,-0.016367849,-0.06116633010484429,-0.054355946178245795,-0.044917468140652304,-0.0905409373225782
2021-11-15,-0.006010444496213001,-0.0060104497055815005,-0.0254608757989037,-0.013155201571887999,-0.0056859314190113,-0.0075965874995991,-0.007198230725281657,-0.0231696663475375,-0.0225863392358904,-0.0016930804839579993,-0.0226403308926175,-0.0056718562047863,-0.0061465243217572,-0.015525037194726402,0.0018740450323748545,0.0,0.0007922585440716,0.0041206276698273,0.0034406522022852,0.007398959148403599,0.00014693997528460003,-0.0164773680002911,-0.0099784639552308,-0.0187250190933154,2.989619613809986e-05,-0.036247809,0.0,0.018799324,0.081939344,0.0016700280000000014,0.068036745,-0.017692322,-0.1214466148472583,-0.10860722207578251,-0.09633193538737794,-0.1222072992771071
2021-11-22,-0.025607693809200402,-0.025607412974266,-0.0345436100978156,-0.054584109390556405,-0.0253822464179191,-0.026708448714613097,-0.0247467924499144,-0.0246461830549567,-0.03469855915109721,-0.0235269597093049,-0.0337521746149767,-0.025627346016832,-0.025535931072511002,-0.0289259178284077,0.0005910747881673416,0.0,0.00022624434485660005,-0.0014964462201458998,0.0004905567917852004,-0.00035109277987259956,-0.00014693997528449993,-0.0231033514915162,-0.0404388936945526,-0.0172109220838935,-0.005926206624320097,0.006256765000000001,0.0,-0.039928586,-0.045970156,-0.046337929,-0.023570571,-0.04819305,0.026598133115810694,0.0836356554430259,-0.05437708077029629,-0.0440390708524768
2021-11-29,0.009441509971209698,0.009439915071833598,-0.0039977974103241,0.006959959560607097,0.0062384913612755,0.024971693534373902,0.0262087264906582,-0.008048368248993801,-0.002794305636419801,0.012654476376708999,-0.0032922037129363008,0.0097820325345633,0.0094333932191788,-0.009844838428796297,0.0004922955842054,-0.0052540140575919,-1.0842021724855044e-19,0.0054139962355533,0.0020821858217838,0.0107401163358426,-0.0007350239213682,0.014328706251249802,0.020566356332650318,0.0122327598287071,-0.013756118871780597,-0.022735351,0.0,-0.020439153,-0.026048184000000002,-0.0012773679999999992,0.031573298,-0.022881214,-0.1334942258617989,-0.01962103100081221,-0.05079972088232081,-0.1803226217679385
2021-12-06,0.015360307634838397,0.0153623234384152,0.0172162484624374,0.004090823219637003,0.014507027987500302,0.0194476213979527,0.0204831393456482,0.005479660541155897,0.017715679583971695,0.0150583931240598,0.0165664257212655,0.0155499041044254,0.015437038616299104,0.0122441420506215,0.0,0.0,-0.00022624434485650003,0.00018616773766869728,-0.0006119576716281002,0.0014753745353612998,-0.0007355645789536999,0.0013939486967934006,-0.014469416144505,0.0066811729038719,0.0166946982859902,0.009619477000000001,0.0,0.058705151,-0.016258859000000007,0.04138479,0.10328843300000001,0.030536344,-0.0790616854779029,-0.1413408787355332,-0.22408584674273024,-0.0563631060161241
2021-12-13,0.0014279276340770988,0.001428191357281899,-0.010662311996243899,-0.0174400021946516,0.0023957184491552007,-0.0032084639361956973,-0.0022634271388389023,0.0047880353844479,-0.0104310143852358,0.004019792610275397,-0.008997389633749901,0.0013622694634707003,0.0014028180011294005,-0.0055162644240226,-0.0007877893071141001,0.0,-0.0009054895921454999,-0.0012107102759458003,-0.0014702281501557,-0.0034749405134824,-0.0008833922835968,0.0132244168449514,-0.0022789154838786,0.018292187888129998,-0.021858639981570498,-0.019332284,0.0,-0.05626245999999999,-0.082703707,-0.04333377199999999,-0.047414671,-0.022363456,0.0030506354544895965,0.0387756173239005,0.11236851592399012,0.11672905465664149
2021-12-20,0.023030005016992698,0.0230307022138917,0.0360605289420676,0.0348992392944304,0.024119578160835098,0.0177770421014182,0.0166400114341442,0.027821187487636498,0.0340773831509028,0.020412146502627,0.0334821895964348,0.022937484033724396,0.0230163509913812,0.0330968961174686,-0.0012814827521362999,0.0,-0.001019656803917,-0.007013635146956892,-0.004054308643391799,-0.010761729480696999,-0.0011790716178048,-0.0031759842579198935,0.0160628828297424,-0.0094999448435685,0.047698964178306796,0.0031845140000000007,0.0,0.033078733,0.064052754,0.035975822,0.029591705,0.0002436850000000039,0.07715295218090498,0.026020300617669502,0.11803246891483292,0.051346597851619886
2021-12-27,0.0065566005946195004,0.0065542620741244,0.007971537386066301,0.0178625130907073,0.0081067516347865,-0.0009770715188814007,-0.0022531269252622998,0.011420014993095674,0.007358048555190599,0.006256617665208001,0.0077441859056152,0.0064617053586628,0.0064554676354776,0.007450555542871801,-0.0014806774335429,0.0500057309998919,-0.0012476607981552,-0.00423191490658,-0.0035764976151429,-0.0085693355348579,-0.0011804634689384001,0.0221091004702005,0.0150441264772683,0.024447476987955803,0.0011201795127167005,0.006907356,0.0,0.004858372000000003,-0.007756077,-0.014151860000000002,0.007291304,0.015904399,-0.086198851771704,-0.0708515165509051,-0.13765133521823558,-0.1061782131871182
2022-01-03,-0.0342796055290723,-0.034278085382961496,-0.0537247819333348,-0.0193558329748059,-0.036374209969873596,-0.024115772660592498,-0.0244425185182617,-0.0345047118209502,-0.0505759078905651,-0.030587946970805302,-0.0490327534771269,-0.0342750380034939,-0.034168388290084,-0.0504273576472168,-0.0029679483598919,0.0,-0.0021587237832721004,-0.0092786122977592,-0.0065695928876616,-0.013218018650048999,-0.0016254159470719999,-0.0048315006317777,-0.0241388110243628,0.0014517791435504999,-0.026677826065016202,0.05414365000000001,0.0,-0.068542713,-0.076425276,-0.055607575,-0.030882588000000002,0.034133352,-0.1051462984193369,-0.19885106511092,-0.2252248218512365,-0.11914451332874411
2022-01-10,0.0034734647607950996,0.0034717679345215,0.008116947092150599,0.00042650730067889976,0.0061475078901764985,-0.009521754486297303,-0.010209227195958098,0.023361338006519496,0.005472925721221999,0.002543443634255199,0.007216369263527303,0.0030802788609572,0.003333392091942,0.009434719327254797,-9.908347791110026e-05,0.0,-0.0010241821663397,-0.0018089213291739002,-0.00024875622018800015,0.0022450730098096,-0.000591715993596,-0.004917183834418399,0.01064082813711424,-0.009965848230772,-0.0201533736616067,-0.05705288,0.0,-0.012303104999999998,-0.011256972,0.017819808000000003,0.005213828,0.008767909000000003,0.010212458806020997,0.04105379684843902,0.028790235539114986,0.0311685908256289
2022-01-17,-0.0614754670528711,-0.0614741849381862,-0.07145644369175941,-0.0511020534343056,-0.0607069240800294,-0.065252639868628,-0.0662437130160221,-0.060721667528871495,-0.06962901597102869,-0.059672577705645505,-0.0687498604603084,-0.061491200922842805,-0.061572174958605605,-0.06746276263290471,0.0009903932670490964,0.0,-0.0011392117887333,0.0008572653761179997,0.0011189160115595,0.004475081306999799,-0.0002959893465445001,-0.0102258676019524,-0.0229075188256999,-0.0061021742239351,-0.03716362710991441,-0.084613254,0.0,-0.046756492999999996,-0.14206214,-0.067690144,-0.06357215,-0.059390547,-0.14208581296472442,-0.27484629114302106,-0.4231349971143554,-0.21996034906199669
2022-01-24,0.0287338885925775,0.028733871579816897,0.035178076934946,-0.004855842925119799,0.027639092311438504,0.0341036838243559,0.036796137779898604,0.032466349379318,0.033065281511463096,0.027676815955404,0.0330055695234952,0.0286593057611156,0.028754603999716404,0.037827554718791304,-0.002577065555496842,0.0182562163161948,-0.0022823243959458,-0.0065912260404372,-0.0056071419724741,-0.0100521399290884,-0.0016295092858343001,0.0080420349340792,0.0332204615123953,-0.00021929159571159955,0.023622828135966497,0.010490678,0.0,0.040482818,-0.023110971,0.02275008,0.04761371799999999,-0.015279477999999999,0.0486883239655152,0.09675875811995739,0.08457635248289981,0.011386336010063499
2022-01-31,-0.0059307334564153,-0.0059299172567009,-0.016617037786898402,-0.014939474188040702,-0.0007493874636213,-0.031650577909919306,-0.0327914751499756,0.0026358825040117993,-0.017542635533257904,-0.0035636827391899994,-0.015526095301779001,-0.0061036790446164,-0.0060671048147345,-0.0160409454473783,-0.0076712704966514006,0.0,-0.005843614451812499,-0.0165245099366234,-0.012574037162070699,-0.0210572476673576,-0.0031182741133499,-0.0137735928460526,-0.022154685133411997,-0.010993323823712901,-0.007040482800105503,0.039781942,0.0,-0.007554603999999996,0.06274458699999999,0.07190674300000001,0.012021602999999999,-0.053330406,0.1303333120112741,0.15610812770060079,0.1626496858603163,0.2904488126503812
2022-02-07,-0.014039408256298205,-0.014041935998211998,-0.015188225472875202,0.05071518748791,-0.015796400247223702,-0.005228318182899001,-0.009200366192207501,-0.0210489233338802,-0.013035708353913896,-0.014088056043843503,-0.013840940177167901,-0.013897495372960998,-0.013939144364934902,-0.022196586573277402,0.0011994004436344,0.0,-0.0003448077730847001,-0.0039051108886999,0.0010117618164207998,0.0003684259045083002,-0.0001487320594694,0.0031337185957902008,0.006300956208593832,0.0020878359372607995,-0.0185024984485793,0.008875026000000003,0.0,-0.036278039,-0.015331355000000005,-0.064945681,-0.021993086,-0.023832641999999998,-0.029006022975499406,-0.0688202076571175,-0.1963535352874502,-0.03141396374724
2022-02-14,-0.011585935070475301,-0.0115850973539426,-0.021389624858929798,-0.0264274236133808,-0.011661821784257106,-0.011208199141270702,-0.010103887535578298,-0.0153743315394824,-0.021650331890771597,-0.0092852836614095,-0.021018369442853332,-0.0115097054257835,-0.011454078086972198,-0.018211968392263196,0.0038881460677382,0.0,0.0012637143390075002,0.0037102171051951,0.0052950199357387,0.0056017410819953,0.0008920607192814,-0.017874148320422802,0.005522610203223999,-0.0257472968116551,-0.022262627172870898,-0.011631831,0.0,-0.024393601,-0.012901808000000015,-0.029316142,-0.007977633000000001,-0.026334420999999997,-0.13859673387293459,-0.1307993925914026,-0.1485278882946084,-0.13136109207496108
2022-02-21,0.009312550683891599,0.0093132221466679,0.012301447102361699,-0.020701331558453898,0.006251621194175098,0.0244414820455493,0.0276122382474067,0.0028755640935620034,0.006273591625205295,0.0101313388763275,0.0059308234592564,0.009441953253562702,0.009402946506835699,0.0092838743903486,-0.0006967600938825999,-0.0202083846258365,-0.038027395589238996,-0.030777749709570302,0.0002514458147520001,-0.0033021493957589992,-0.0007433286598116,0.005284055544853401,0.0217429834247606,-0.0004058716148527021,0.015942817542632798,-0.027791586,0.0,0.032057989,0.021549439999999996,0.030633406000000005,-0.014752618999999998,0.034695503,0.15273344058548188,0.1259203167910635,0.1800387455294618,0.1058916867785662
2022-02-28,-0.0687600850046513,-0.0687599665046283,-0.0822773728825786,-0.15787794841108843,-0.0753096882206737,-0.037288869105925895,-0.0295277762932406,-0.0638208816985697,-0.0774550918769156,-0.06700280073739599,-0.07607359178989061,-0.0688595241819103,-0.06873158633088611,-0.07974828826089671,0.0017906888987116,0.0,-0.011153200701638699,-0.009390688487199398,0.004014558145501701,0.0087816151603847,0.0011890607821907003,-0.0120116243521807,-0.009949797295487499,-0.012732953834446899,-0.0403201893109983,-0.096189173,0.0,-0.025377361999999997,-0.051866489,-0.019169768,-0.010243416,-0.0060108439999999996,-0.12646639777948,-0.15591116486909093,-0.1920579403409962,-0.07810504953529311
2022-03-07,0.04523746571757,0.04523766700976809,0.0453825155411665,0.042364622218215894,0.0440361308371153,0.0508534088987474,0.0513630453935136,0.0549937094575389,0.04011225021291019,0.046102120014127,0.041639378654467,0.0450398112487603,0.045370729498922395,0.05089769021573191,-0.0065815953575499,0.0,-0.0056842385619707,-0.0171906412804345,-0.0105727857124134,-0.023497971267303602,-0.0049140148024288,0.0319122633470586,0.027106828794096132,0.0335897097324692,-0.0066824542334671996,-0.041861063999999996,0.0,-0.034358400000000004,-0.037130124,-0.0155555,-0.053110953,-0.028080876999999997,0.04129598647540251,0.0365277228889965,-0.011717334621242699,0.06861300648079
2022-03-14,0.047575270656927696,0.047574367188235364,0.0527489902441778,0.06766132666730551,0.0467754126945015,0.051711986754784396,0.0507936080926696,0.0316826803488969,0.05174058911212741,0.0471002627773951,0.049683155155720596,0.04789715578927,0.04749474429998558,0.0433003561166617,0.0004001200413488999,0.0,0.0082135985373888,0.006788752672207401,-0.0002531004822421,-0.0038301695663663002,0.00044772778898800013,-0.0181722199554142,0.014027196029395398,-0.029647455884103696,0.0667517438345773,0.083397175,0.0,0.070175162,0.179791961,0.04703949,0.05806280800000001,0.06623810799999999,0.0349591974482353,0.11208621177152449,0.0893177090454826,0.07878103884348271
2022-03-21,-0.0007138560792147993,-0.0007145340071381999,-0.006707683059238899,0.0013922909039296993,-0.0043750751562238,0.0164488774741998,0.017377742009376397,-0.007695402059705808,-0.005555469662547699,0.00048358024702179966,-0.005775263019926,-0.0005738179636380989,-0.0005101209798246999,-0.0048259101345480004,-0.0051135620525536996,0.0,-0.0015650397463991997,-0.0066855481723995,-0.0082608336583017,-0.015278991939099,-0.0029886453805536995,-0.0097624162255583,-0.020751463134840303,-0.0057794584834048,0.0253070484412477,0.012907008000000001,0.0,0.010759734,0.04577403999999999,0.03994433000000001,0.063440253,0.015643193,0.13739476425627642,0.1409498888943422,0.18191413811089752,0.0295674910000488
2022-03-28,0.014433829463958,0.0144368817682541,0.0078465632835712,0.013578708075246405,0.013058216091268057,0.0207190328451445,0.021154985761992602,0.0066966525972636005,0.004026474198697801,0.0167796479230765,0.004292414418912861,0.014583113349250899,0.014521252997484399,0.0116602126835275,-0.00020106564861150028,-0.0170102280176018,0.0019258551932142,0.0047359297825511,0.0002551996951456006,0.006725102305743698,-0.0008983381349757,0.0237951441004089,0.016507372999858,0.026403024138783603,0.001554897803599499,-0.047695076999999995,0.0,0.018725126,-0.03603072599999999,-0.010804789999999998,-0.0023493870000000014,-0.008938123,-0.010780415594328907,0.0538508373698327,0.218104306615995,-0.042659323413916705
2022-04-04,0.014653860063068298,0.014652485454799101,-0.026938216862618,-0.0924217571953435,0.0102206637107213,0.0347286014200189,0.041954241874704,-0.019106891424075602,-0.024278183289148103,0.023322109121389,-0.023754153392932,0.0152969890750442,0.0147422005898387,-0.0102259177432035,-0.0064555398689883,0.0,-0.0051841697877202005,-0.0199176708896109,-0.01154895423269,-0.027564191271936482,-0.0046543136343797,0.0042420360101536,0.021652675601212798,-0.002031835972150099,-0.0378270301711663,-0.013541821000000002,0.0,-0.041068492,-0.144458084,-0.050208328999999996,-0.024507625999999998,-0.030401862999999998,-0.16523201581478897,-0.16653715951484022,-0.2873837569382912,-0.1741635767375218
2022-04-11,-0.014488218186138295,-0.014489911559027454,0.0021525539983814424,0.0344323314850392,-0.006140718123529799,-0.0522549646923005,-0.057065741442784604,0.0092799198365138,0.00016821789001000018,-0.0179670772353875,0.001099191855079099,-0.014940653268528873,-0.014783789477293929,-0.005653911847254499,0.0007081078642954999,0.0,0.0013287433252915,-0.0056740721737783,-0.0005163955704739001,-0.013482033049398299,0.0019544469876243004,-0.0172038998325152,-0.033465836327577506,-0.011343877887581701,-0.0047341022649774,-0.056792749000000003,0.0,-0.059448898,-0.08392149399999999,-0.050449631,-0.028626221,0.02610761,0.0324694023487301,0.025356127308909,0.027986612103062306,0.09986723693172439
2022-04-18,-0.0137794493719018,-0.013778270330674702,-0.020987683014506802,-0.0208298211154524,-0.009729033965655502,-0.032727939285264504,-0.033423605586718,-0.017159160119228502,-0.0172476445152856,-0.013003433707902998,-0.017238572777733698,-0.0137150164282536,-0.0139338573814991,-0.015758631503186203,-0.0005057401614900002,0.0,-0.0013287433252918998,0.0029461300770821995,0.0018062190434995004,0.0103719129411028,-0.0018039692204308,-0.002609583876922301,-0.0037207821457859004,-0.0022386984200860015,-0.022001829060841402,0.0054560300000000075,0.0,-0.020944643,-0.085549935,-0.057609257999999997,-0.021402311,-0.023639049999999998,-0.009052349135329794,-0.015893912268644398,-0.008956527676462794,-0.1007260266150177
2022-04-25,-0.0088140003969045,-0.008812746009762699,-0.0108238677472831,-0.008326214811644696,-0.006604193154230902,-0.0193351884934245,-0.0199897602080511,-0.0248340394126405,-0.0065025847576500005,-0.00891267214118,-0.008370203220947798,-0.0085086901872025,-0.008887336954073899,-0.012252294100584503,-0.0010122482896929002,-0.0122871578744195,-0.0009674689350582,-0.004105917228014,-0.002064516862319,-0.004585597576319,-0.00045150124929820023,-0.026956220071776896,-0.0037582108194518012,-0.0354016648295654,-0.033308409574764504,-0.060545742,0.0,0.012655377000000002,-0.05087531399999999,-0.047291116,-0.02592180699999999,0.014994761999999998,-0.048852323172694,-0.051822777315938304,-0.1450051062446079,-0.12265294961186739
2022-05-02,-0.0475051724483306,-0.0475080615412765,-0.06690573047500843,-0.0896177431325209,-0.0499613718138848,-0.0358526558437394,-0.032817519329707494,-0.047155839667359,-0.0651468849310368,-0.0440114987753061,-0.0633050660929115,-0.047512505248923906,-0.0473567729797538,-0.0615668254165476,0.00010127095051430007,0.0,0.0002419549975508999,-0.0056069969693654,-0.0015511895561256997,-0.008741400257544801,0.00045150124929799976,-0.032100145546704,-0.0314227053852463,-0.0323570182392259,-0.0403019206395984,0.03587681200000001,0.0,-0.010104126000000003,0.006877675000000003,0.014243950000000005,-0.002349697999999995,0.009873057999999992,-0.2403725527347561,-0.24101852488349368,-0.3251584242022232,-0.22004456093966837
2022-05-09,0.0208945875832509,0.0208954141081732,0.0363854578979871,0.0433946339212343,0.03683450286303865,-0.0579776587314193,-0.06384800288710239,0.0157695199177876,0.0366629850284163,0.0178835379018286,0.0345275174269447,0.020991594996898698,0.0205564624351744,0.0267622264851206,0.0059569058979733,0.0,0.0036223174116093997,0.014743316756565998,0.0115756919578891,0.0228213532073344,0.0024045698390853004,0.008986216174684902,0.029950809494573002,0.0011310398989313993,0.004192899226454199,-0.03814147999999999,0.0,-0.05080878500000001,-0.05328217599999999,0.002622995000000003,-0.06684703700000001,-0.009769690000000001,-0.0144296415260875,-0.1044512025564017,-0.16499030175022433,-0.1542007723421107
2022-05-16,-0.018972859640471396,-0.018972412130539296,-0.0048054216591169995,-0.0486307981241728,-0.023150470283721195,0.0024270765656050994,0.0054624566360096,0.0025008506716821,-0.004897477288032999,-0.0223012250742433,-0.004144710792022806,-0.0193805909225187,-0.018751597176361802,-0.0047198568152018,-0.0026207050580457003,0.0,-0.0030176859160746,-0.0039803132051061,-0.0019200005898243001,0.0029846457432835998,-0.0015021784408067,-0.0017690122863494012,0.0012659608418591987,-0.0029236066844041,-0.0085846255465559,-0.014803806999999999,0.0,-0.033331216999999996,-0.058854169,-0.06352197000000001,-0.066902394,-0.019725119,-0.025916810239322394,-0.02530558624276229,-0.0894356759081519,-0.04311322168160599
2022-05-23,0.023679267054939602,0.0236789633804756,0.0243775883473272,0.021656009998381503,0.024190308255520904,0.021832883561472498,0.0201691203344223,0.007007830764153603,0.0223465081750513,0.024247471225577202,0.0208107311034305,0.023994540142639603,0.023929046647836898,0.0166476599983285,-0.0024252235007496,-0.0638096924927132,-0.0020572403939821,-0.006105924855012,-0.0042370224522014005,-0.009077802560762,-0.0010528691654725,0.0180845721482783,-0.0101966260175379,0.0286866052088464,0.0390876193885277,0.112180633,0.0,0.07870165700000001,0.11939242600000001,0.030817299000000003,0.08395418400000002,0.034191395,0.08644814057604,0.012225749893904916,-0.039021510917508995,0.0328267490850002
2022-05-30,-0.0182266383837992,-0.0182272629858695,-0.015674876182204003,-0.015118831404184102,-0.0149668756848006,-0.0343206310655658,-0.0362328443642757,0.0051514688286367,-0.0169316325360471,-0.019048261009927302,-0.0147226074042571,-0.018679419843678005,-0.0182307219002438,-0.011686237266429499,-0.0063943379507265,0.0,-0.0048573258828597,-0.0126456177446767,-0.009826818151788099,-0.0205829083533943,-0.005432335676892701,-0.0291681608700537,-0.0413261888204096,-0.024710931478630106,-0.002597662112217001,-0.008491807999999998,0.0,-0.011854505,-0.004849355000000007,0.019612077,-0.028881364,-0.007822719999999998,-0.011275406296078191,-0.07117172283937259,-0.10602878938168178,-0.0369372874379522
2022-06-06,-0.05619453881561479,-0.056193243982838696,-0.0678661733484813,-0.0641889853110503,-0.0609634246165304,-0.0327586823237345,-0.029650634993700402,-0.0480051444965227,-0.06835764896150451,-0.05384168602947731,-0.0662830712328219,-0.0563548540329097,-0.056130288743000904,-0.0506857735199105,-0.0111607158584945,0.0,-0.009294429144326901,-0.022822903987250898,-0.0163755542422357,-0.0235470024648673,-0.0078991752068333,-0.046564036479683796,-0.0336890012675906,-0.05128920502405313,-0.0945430220714087,-0.085029775,0.0,-0.065146008,-0.097909663,-0.029948749000000004,-0.05842162100000001,-0.044825178,-0.3329188265131698,-0.43406122438442785,-0.408878488796919,-0.2598068783208222
2022-06-13,-0.035440677529192395,-0.0354397356288716,-0.028631847552132998,-0.0343065520914798,-0.039034575059923096,-0.0182020617596858,-0.0166516659127322,-0.028757431594285898,-0.023635433986577404,-0.0380714231140546,-0.024164408562344506,-0.0355721958644867,-0.0353334568447179,-0.026336174618111895,-0.0048511216568481,0.0,-0.004186167157265,-0.0118865586186978,-0.0059614669499237,-0.016046130988832005,0.0013716377979184,-0.06314805933590681,-0.058551022527787204,-0.06485445100376899,0.004034914356060501,-0.056081458,0.0,-0.021333547,-0.06662231600000001,-0.036815023999999995,-0.041466410999999995,-0.035962136000000006,-0.08768596918886001,-0.06600421152131936,0.22814407839946102,0.0395671135720427
